年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2019年11月13日,176133,1396036,,
2019年11月14日,174483,1382961,,
2019年11月15日,175758,1393063,,
2019年11月18日,176175,1396368,,
2019年11月19日,175760,1393082,,
2019年11月20日,175188,1399056,,
2019年11月21日,175009,1397626,,
2019年11月22日,175214,1399266,,
2019年11月25日,176419,1422999,,
2019年11月26日,176697,1404477,,
2019年11月27日,177247,1408844,,
2019年11月28日,176947,1406462,,
2019年11月29日,176040,1399250,,
2019年12月02日,177614,1411766,,
2019年12月03日,176798,1405346,,
2019年12月04日,176440,1402501,,
2019年12月05日,177290,1409253,,
2019年12月06日,177498,1407464,,
2019年12月09日,178393,1414564,,
2019年12月10日,178260,1413505,,
2019年12月11日,177650,1408668,,
2019年12月12日,177434,1406954,,
2019年12月13日,180253,1429309,,
2019年12月16日,179924,1426705,,
2019年12月17日,180994,1435183,,
2019年12月18日,180073,1435091,,
2019年12月19日,179845,1433270,,
2019年12月20日,179520,1430747,,
2019年12月23日,179148,1427777,,
2019年12月24日,179021,1423254,,
2019年12月25日,178315,1417639,,
2019年12月26日,179329,1429287,,
2019年12月27日,179802,1433058,,
2019年12月30日,178575,1423274,,
2020年01月06日,176082,1403410,,
2020年01月07日,178948,1426247,,
2020年01月08日,176493,1466600,,
2020年01月09日,179369,1547809,,
2020年01月10日,179994,1614395,,
2020年01月14日,180556,1619440,,
2020年01月15日,179574,1610628,,
2020年01月16日,177639,1593277,1690.00,21
2020年01月17日,178330,1518505,,
2020年01月20日,179226,1444734,,
2020年01月21日,178280,1437104,,
2020年01月22日,179221,1444694,,
2020年01月23日,177815,1429842,,
2020年01月24日,177812,1426335,,
2020年01月27日,174948,1403361,,
2020年01月28日,173887,1394848,,
2020年01月29日,174676,1404673,,
2020年01月30日,172099,1383951,,
2020年01月31日,173087,1391891,,
2020年02月03日,171875,1382150,,
2020年02月04日,173072,1391773,,
2020年02月05日,174882,1422064,,
2020年02月06日,178497,1451460,,
2020年02月07日,177993,1447362,,
2020年02月10日,176703,1436873,,
2020年02月12日,176632,1439824,,
2020年02月13日,176031,1434925,,
2020年02月14日,174978,1426342,,
2020年02月17日,173433,1413747,,
2020年02月18日,171165,1395256,,
2020年02月19日,171797,1400408,,
2020年02月20日,172069,1402630,,
2020年02月21日,172012,1410757,,
2020年02月25日,166290,1367160,,
2020年02月26日,165034,1356828,,
2020年02月27日,161168,1325042,,
2020年02月28日,155287,1276696,,
2020年03月02日,156815,1289259,,
2020年03月03日,154690,1274877,,
2020年03月04日,154436,1275874,,
2020年03月05日,155811,1287229,,
2020年03月06日,151263,1252684,,
2020年03月09日,142771,1188066,,
2020年03月10日,144598,1206157,,
2020年03月11日,142381,1187664,,
2020年03月12日,136479,1138434,,
2020年03月13日,129646,1081437,,
2020年03月16日,127080,1070196,,
2020年03月17日,130362,1118714,,
2020年03月18日,130640,1127633,,
2020年03月19日,131938,1145428,,
2020年03月23日,132822,1153104,,
2020年03月24日,137078,1213335,,
2020年03月25日,146453,1296317,,
2020年03月26日,143847,1273245,,
2020年03月27日,150050,1307353,,
2020年03月30日,149316,1300960,,
2020年03月31日,145983,1271917,,
2020年04月01日,140521,1224332,,
2020年04月02日,138347,1191869,,
2020年04月03日,137851,1190342,,
2020年04月06日,143187,1274605,,
2020年04月07日,146035,1285672,,
2020年04月08日,148239,1305079,,
2020年04月09日,147446,1312852,,
2020年04月10日,148757,1324523,,
2020年04月13日,146280,1302467,,
2020年04月14日,149146,1327991,,
2020年04月15日,149213,1328586,,
2020年04月16日,147960,1339596,,
2020年04月17日,150057,1366097,,
2020年04月20日,149027,1356719,,
2020年04月21日,147311,1341099,,
2020年04月22日,146356,1329569,,
2020年04月23日,148359,1347766,,
2020年04月24日,147855,1350588,,
2020年04月27日,150562,1375309,,
2020年04月28日,150777,1377275,,
2020年04月30日,152276,1390969,,
2020年05月01日,148871,1367323,,
2020年05月07日,148408,1357267,,
2020年05月08日,151689,1394867,,
2020年05月11日,154018,1416283,,
2020年05月12日,153587,1412315,,
2020年05月13日,153404,1418314,,
2020年05月14日,150436,1390872,,
2020年05月15日,151218,1413242,,
2020年05月18日,151802,1418704,,
2020年05月19日,154568,1444554,,
2020年05月20日,155447,1452763,,
2020年05月21日,155102,1457311,,
2020年05月22日,153694,1444073,,
2020年05月25日,156246,1468055,,
2020年05月26日,159622,1499779,,
2020年05月27日,161158,1520643,,
2020年05月28日,164079,1548213,,
2020年05月29日,162626,1534502,,
2020年06月01日,163174,1539671,,
2020年06月02日,165134,1558162,,
2020年06月03日,166327,1572740,,
2020年06月04日,166818,1600745,,
2020年06月05日,167715,1612695,,
2020年06月08日,169607,1630892,,
2020年06月09日,169367,1628578,,
2020年06月10日,168965,1624718,,
2020年06月11日,165253,1589027,,
2020年06月12日,163340,1567430,,
2020年06月15日,159193,1527641,,
2020年06月16日,165707,1590149,,
2020年06月17日,165081,1584139,,
2020年06月18日,164630,1579814,,
2020年06月19日,164632,1583120,,
2020年06月22日,164223,1585742,,
2020年06月23日,165073,1593950,,
2020年06月24日,164371,1601958,,
2020年06月25日,162434,1583080,,
2020年06月26日,164046,1602131,,
2020年06月29日,161361,1575915,,
2020年06月30日,162348,1585552,,
2020年07月01日,160245,1568280,,
2020年07月02日,160683,1578973,,
2020年07月03日,161676,1588731,,
2020年07月06日,164248,1614001,,
2020年07月07日,163686,1605300,,
2020年07月08日,162172,1590452,,
2020年07月09日,162177,1590499,,
2020年07月10日,159899,1568156,,
2020年07月13日,163819,1609878,,
2020年07月14日,163003,1601854,,
2020年07月15日,165546,1626848,,
2020年07月16日,162650,1598388,1800.00,22
2020年07月17日,162115,1606238,,
2020年07月20日,162437,1609424,,
2020年07月21日,163025,1615251,,
2020年07月22日,162022,1616789,,
2020年07月27日,162407,1620623,,
2020年07月28日,161619,1612761,,
2020年07月29日,159535,1598344,,
2020年07月30日,158563,1588610,,
2020年07月31日,154095,1543841,,
2020年08月03日,156822,1571169,,
2020年08月04日,160189,1612916,,
2020年08月05日,160131,1612333,,
2020年08月06日,159623,1607218,,
2020年08月07日,159300,1603961,,
2020年08月11日,163321,1644452,,
2020年08月12日,165346,1664835,,
2020年08月13日,167257,1684077,,
2020年08月14日,167180,1686650,,
2020年08月17日,165777,1680793,,
2020年08月18日,165885,1681883,,
2020年08月19日,166184,1684919,,
2020年08月20日,164687,1669739,,
2020年08月21日,165185,1674786,,
2020年08月24日,165505,1678031,,
2020年08月25日,167369,1696929,,
2020年08月26日,167282,1702731,,
2020年08月27日,166401,1693762,,
2020年08月28日,165305,1682610,,
2020年08月31日,166674,1696540,,
2020年09月01日,166432,1694085,,
2020年09月02日,167216,1702060,,
2020年09月03日,168020,1710245,,
2020年09月04日,166510,1694872,,
2020年09月07日,165799,1687636,,
2020年09月08日,166950,1706026,,
2020年09月09日,165349,1689673,,
2020年09月10日,167360,1710222,,
2020年09月11日,168571,1722599,,
2020年09月14日,170064,1737849,,
2020年09月15日,169009,1727074,,
2020年09月16日,169365,1734093,,
2020年09月17日,168753,1727832,,
2020年09月18日,169586,1736357,,
2020年09月23日,169359,1737421,,
2020年09月24日,167525,1716977,,
2020年09月25日,168325,1725178,,
2020年09月28日,171161,1761080,,
2020年09月29日,172194,1771719,,
2020年09月30日,168805,1736842,,
2020年10月01日,168823,1737026,,
2020年10月02日,167107,1719374,,
2020年10月05日,170019,1754325,,
2020年10月06日,170908,1765168,,
2020年10月07日,170985,1765957,,
2020年10月08日,171918,1787627,,
2020年10月09日,171069,1778807,,
2020年10月12日,170649,1774440,,
2020年10月13日,171250,1777335,,
2020年10月14日,170707,1771694,,
2020年10月15日,169451,1758665,,
2020年10月16日,167986,1743460,,
2020年10月19日,170093,1763707,,
2020年10月20日,168821,1750523,,
2020年10月21日,170058,1768414,,
2020年10月22日,168210,1749199,,
2020年10月23日,168772,1755046,,
2020年10月26日,168120,1753240,,
2020年10月27日,167971,1756656,,
2020年10月28日,167451,1751223,,
2020年10月29日,167298,1749623,,
2020年10月30日,164008,1715210,,
2020年11月02日,166986,1746351,,
2020年11月04日,168999,1767403,,
2020年11月05日,171349,1791983,,
2020年11月06日,172262,1801531,,
2020年11月09日,174693,1826954,,
2020年11月10日,176661,1847539,,
2020年11月11日,179603,1876573,,
2020年11月12日,179279,1880352,,
2020年11月13日,176910,1853830,,
2020年11月16日,179888,1885031,,
2020年11月17日,180177,1897083,,
2020年11月18日,178714,1887010,,
2020年11月19日,179304,1893236,,
2020年11月20日,179430,1896335,,
2020年11月24日,183073,1933100,,
2020年11月25日,183615,1938823,,
2020年11月26日,184712,1961469,,
2020年11月27日,185553,1970403,,
2020年11月30日,182288,1935731,,
2020年12月01日,183680,1959693,,
2020年12月02日,184266,1965952,,
2020年12月03日,184403,1972922,,
2020年12月04日,184464,1973571,,
2020年12月07日,182896,1956796,,
2020年12月08日,182686,1950979,,
2020年12月09日,184837,1973955,,
2020年12月10日,184486,1959364,,
2020年12月11日,185086,1965734,,
2020年12月14日,185977,1966115,,
2020年12月15日,185096,1956802,,
2020年12月16日,185594,1956636,,
2020年12月17日,186193,1962950,,
2020年12月18日,186270,1963767,,
2020年12月21日,185819,1959015,,
2020年12月22日,182925,1928505,,
2020年12月23日,183345,1932935,,
2020年12月24日,184295,1948455,,
2020年12月25日,184718,1952919,,
2020年12月28日,185709,1961610,,
2020年12月29日,189179,1998268,,
2020年12月30日,187679,1982427,,
2021年01月04日,186634,1971382,,
2021年01月05日,186263,1967463,,
2021年01月06日,186789,1978593,,
2021年01月07日,189924,2011808,,
2021年01月08日,192909,2087739,,
2021年01月12日,193208,2177838,,
2021年01月13日,193881,2185423,,
2021年01月14日,194811,2195912,,
2021年01月15日,193065,2176231,,
2021年01月16日,191585,2159542,1480.00,23
2021年01月18日,190436,2146600,,
2021年01月19日,191510,2109709,,
2021年01月20日,190860,2070873,,
2021年01月21日,191998,2039829,,
2021年01月22日,191589,2035481,,
2021年01月25日,192136,2039423,,
2021年01月26日,190695,2024127,,
2021年01月27日,191938,2037320,,
2021年01月28日,189748,2014071,,
2021年01月29日,186653,1981226,,
2021年02月01日,188838,2004418,,
2021年02月02日,190614,2023261,,
2021年02月03日,193091,2049559,,
2021年02月04日,192473,2042998,,
2021年02月05日,195143,2084979,,
2021年02月08日,198549,2121371,,
2021年02月09日,198710,2123093,,
2021年02月10日,199248,2128847,,
2021年02月12日,199567,2132248,,
2021年02月15日,201651,2154518,,
2021年02月16日,202813,2166935,,
2021年02月17日,202440,2164942,,
2021年02月18日,200410,2143232,,
2021年02月19日,199071,2128906,,
2021年02月22日,200039,2139259,,
2021年02月24日,196394,2100283,,
2021年02月25日,198841,2126453,,
2021年02月26日,192477,2058387,,
2021年03月01日,196375,2100079,,
2021年03月02日,195602,2091808,,
2021年03月03日,196590,2100492,,
2021年03月04日,194556,2078760,,
2021年03月05日,195721,2091206,,
2021年03月08日,195470,2088526,,
2021年03月09日,197946,2114980,,
2021年03月10日,198153,2117194,,
2021年03月11日,198691,2122945,,
2021年03月12日,201394,2151826,,
2021年03月15日,203203,2171155,,
2021年03月16日,204525,2189360,,
2021年03月17日,204787,2192158,,
2021年03月18日,207324,2258673,,
2021年03月19日,207692,2260690,,
2021年03月22日,205435,2236114,,
2021年03月23日,203509,2215151,,
2021年03月24日,199076,2166897,,
2021年03月25日,201862,2199217,,
2021年03月26日,204819,2237530,,
2021年03月29日,205723,2251452,,
2021年03月30日,205911,2253513,,
2021年03月31日,203426,2226318,,
2021年04月01日,203807,2230486,,
2021年04月02日,205277,2246575,,
2021年04月05日,206501,2259964,,
2021年04月06日,203465,2224806,,
2021年04月07日,204824,2239657,,
2021年04月08日,203206,2221969,,
2021年04月09日,203998,2200695,,
2021年04月12日,203498,2195307,,
2021年04月13日,203907,2199715,,
2021年04月14日,203236,2192482,,
2021年04月15日,203956,2200247,,
2021年04月16日,204147,2202310,,
2021年04月19日,203691,2197390,,
2021年04月20日,200538,2165347,,
2021年04月21日,196579,2122597,,
2021年04月22日,200142,2161069,,
2021年04月23日,199355,2152567,,
2021年04月26日,199693,2156215,,
2021年04月27日,198175,2139822,,
2021年04月28日,198754,2146082,,
2021年04月30日,197664,2134308,,
2021年05月06日,200696,2167047,,
2021年05月07日,201313,2173712,,
2021年05月10日,203319,2195368,,
2021年05月11日,198506,2151316,,
2021年05月12日,195596,2119779,,
2021年05月13日,192626,2087588,,
2021年05月14日,196195,2128204,,
2021年05月17日,195744,2125226,,
2021年05月18日,198765,2158030,,
2021年05月19日,197444,2143688,,
2021年05月20日,197526,2144580,,
2021年05月21日,198450,2154613,,
2021年05月24日,199309,2163931,,
2021年05月25日,199993,2171362,,
2021年05月26日,200096,2172481,,
2021年05月27日,199090,2161555,,
2021年05月28日,202904,2202972,,
2021年05月31日,200366,2175415,,
2021年06月01日,200671,2180695,,
2021年06月02日,202364,2199089,,
2021年06月03日,204073,2217666,,
2021年06月04日,204111,2220083,,
2021年06月07日,204292,2222052,,
2021年06月08日,204492,2224226,,
2021年06月09日,203900,2217788,,
2021年06月10日,203857,2217323,,
2021年06月11日,203574,2214239,,
2021年06月14日,204178,2220815,,
2021年06月15日,205813,2238597,,
2021年06月16日,205848,2238977,,
2021年06月17日,204576,2225144,,
2021年06月18日,202793,2205748,,
2021年06月21日,197897,2152499,,
2021年06月22日,204140,2220393,,
2021年06月23日,203060,2208649,,
2021年06月24日,202849,2206359,,
2021年06月25日,204483,2230222,,
2021年06月28日,204788,2231604,,
2021年06月29日,203327,2215693,,
2021年06月30日,202717,2209036,,
2021年07月01日,202251,2203968,,
2021年07月02日,204042,2223478,,
2021年07月05日,203274,2215109,,
2021年07月06日,203843,2221315,,
2021年07月07日,202101,2202327,,
2021年07月08日,200291,2182601,,
2021年07月09日,199501,2175950,,
2021年07月12日,203723,2226065,,
2021年07月13日,205213,2242348,,
2021年07月14日,204744,2237224,,
2021年07月15日,202287,2210381,,
2021年07月16日,199383,2178649,2130.00,24
2021年07月19日,196801,2150437,,
2021年07月20日,194924,2129924,,
2021年07月21日,196527,2147434,,
2021年07月26日,198710,2171287,,
2021年07月27日,199984,2185213,,
2021年07月28日,198086,2164475,,
2021年07月29日,198910,2173477,,
2021年07月30日,196193,2143784,,
2021年08月02日,200204,2187621,,
2021年08月03日,199283,2177556,,
2021年08月04日,198287,2166667,,
2021年08月05日,199062,2175139,,
2021年08月06日,199105,2175612,,
2021年08月10日,199816,2183373,,
2021年08月11日,201663,2203560,,
2021年08月12日,201609,2203004,,
2021年08月13日,201900,2206189,,
2021年08月16日,198652,2170698,,
2021年08月17日,197686,2160138,,
2021年08月18日,198550,2169580,,
2021年08月19日,195789,2139404,,
2021年08月20日,194088,2120816,,
2021年08月23日,197644,2159680,,
2021年08月24日,199609,2181152,,
2021年08月25日,199757,2182767,,
2021年08月26日,199723,2182396,,
2021年08月27日,199047,2175012,,
2021年08月30日,201288,2199492,,
2021年08月31日,202389,2211523,,
2021年09月01日,204462,2234176,,
2021年09月02日,204741,2239239,,
2021年09月03日,208037,2275292,,
2021年09月06日,210697,2302343,,
2021年09月07日,212978,2327276,,
2021年09月08日,214652,2382033,,
2021年09月09日,213136,2397115,,
2021年09月10日,215893,2466301,,
2021年09月13日,216526,2473538,,
2021年09月14日,218699,2498357,,
2021年09月15日,216386,2471932,,
2021年09月16日,215754,2466843,,
2021年09月17日,216783,2478607,,
2021年09月21日,213109,2474994,,
2021年09月22日,210940,2460344,,
2021年09月24日,215812,2515082,,
2021年09月27日,215492,2511499,,
2021年09月28日,214852,2504039,,
2021年09月29日,212029,2471134,,
2021年09月30日,211181,2461249,,
2021年10月01日,206623,2408129,,
2021年10月04日,205307,2427580,,
2021年10月05日,202599,2395560,,
2021年10月06日,201994,2388406,,
2021年10月07日,201783,2358229,,
2021年10月08日,204082,2387112,,
2021年10月11日,207681,2429201,,
2021年10月12日,206219,2426530,,
2021年10月13日,205313,2405817,,
2021年10月14日,206687,2421907,,
2021年10月15日,210536,2464993,,
2021年10月18日,210022,2458976,,
2021年10月19日,210802,2470173,,
2021年10月20日,210916,2471514,,
2021年10月21日,208120,2438744,,
2021年10月22日,208271,2440513,,
2021年10月25日,207558,2432165,,
2021年10月26日,209952,2460209,,
2021年10月27日,209458,2454429,,
2021年10月28日,208004,2437392,,
2021年10月29日,208157,2439186,,
2021年11月01日,212688,2492276,,
2021年11月02日,211331,2476379,,
2021年11月04日,213846,2516533,,
2021年11月05日,212381,2520535,,
2021年11月08日,211746,2515083,,
2021年11月09日,210048,2494920,,
2021年11月10日,208920,2481523,,
2021年11月11日,209583,2489391,,
2021年11月12日,212312,2521814,,
2021年11月15日,213143,2531684,,
2021年11月16日,213383,2534526,,
2021年11月17日,212083,2519086,,
2021年11月18日,211788,2515580,,
2021年11月19日,212738,2528974,,
2021年11月22日,212560,2528958,,
2021年11月24日,210098,2479369,,
2021年11月25日,210768,2487270,,
2021年11月26日,206543,2437417,,
2021年11月29日,202740,2392536,,
2021年11月30日,200579,2367029,,
2021年12月01日,201564,2380651,,
2021年12月02日,200444,2367417,,
2021年12月03日,203725,2406174,,
2021年12月06日,202632,2393255,,
2021年12月07日,207039,2445313,,
2021年12月08日,208345,2460730,,
2021年12月09日,207139,2448536,,
2021年12月10日,205552,2429772,,
2021年12月13日,205830,2433063,,
2021年12月14日,205372,2427647,,
2021年12月15日,206449,2440383,,
2021年12月16日,209459,2475959,,
2021年12月17日,206484,2442836,,
2021年12月20日,201993,2389702,,
2021年12月21日,204953,2424718,,
2021年12月22日,205120,2428728,,
2021年12月23日,206991,2450877,,
2021年12月24日,206713,2447587,,
2021年12月27日,205795,2438743,,
2021年12月28日,208603,2472020,,
2021年12月29日,208243,2467761,,
2021年12月30日,207559,2459656,,
2022年01月04日,211493,2506269,,
2022年01月05日,212443,2517535,,
2022年01月06日,208036,2465304,,
2022年01月07日,207895,2463636,,
2022年01月11日,206972,2452696,,
2022年01月12日,210368,2492943,,
2022年01月13日,208934,2475941,,
2022年01月14日,206028,2441513,,
2022年01月16日,204077,2418392,1950.00,25
2022年01月17日,205007,2429404,,
2022年01月18日,204144,2419183,,
2022年01月19日,198098,2347533,,
2022年01月20日,200032,2372451,,
2022年01月21日,198858,2368563,,
2022年01月24日,199134,2371852,,
2022年01月25日,195699,2332875,,
2022年01月26日,195211,2327062,,
2022年01月27日,190113,2266288,,
2022年01月28日,193679,2308791,,
2022年01月31日,195648,2332263,,
2022年02月01日,195655,2336266,,
2022年02月02日,199840,2386231,,
2022年02月03日,198118,2367628,,
2022年02月04日,199219,2380783,,
2022年02月07日,198742,2375092,,
2022年02月08日,199577,2385063,,
2022年02月09日,201455,2407504,,
2022年02月10日,202533,2420397,,
2022年02月14日,199232,2380943,,
2022年02月15日,197587,2361279,,
2022年02月16日,200884,2400683,,
2022年02月17日,199295,2391663,,
2022年02月18日,198582,2383099,,
2022年02月21日,197179,2368213,,
2022年02月22日,194123,2331507,,
2022年02月24日,191697,2302370,,
2022年02月25日,193680,2326197,,
2022年02月28日,194783,2339435,,
2022年03月01日,195837,2354038,,
2022年03月02日,191989,2307781,,
2022年03月03日,194251,2334966,,
2022年03月04日,190450,2289279,,
2022年03月07日,185181,2225945,,
2022年03月08日,181651,2183516,,
2022年03月09日,181559,2182401,,
2022年03月10日,188907,2270729,,
2022年03月11日,185763,2232944,,
2022年03月14日,187064,2248575,,
2022年03月15日,188550,2266445,,
2022年03月16日,191303,2299529,,
2022年03月17日,196030,2356347,,
2022年03月18日,197098,2369197,,
2022年03月22日,199618,2399477,,
2022年03月23日,204260,2455277,,
2022年03月24日,204542,2458676,,
2022年03月25日,204539,2456641,,
2022年03月28日,203688,2458626,,
2022年03月29日,205563,2481257,,
2022年03月30日,205348,2478663,,
2022年03月31日,203134,2451934,,
2022年04月01日,202904,2449160,,
2022年04月04日,203897,2461148,,
2022年04月05日,203421,2455395,,
2022年04月06日,200690,2422436,,
2022年04月07日,197542,2384441,,
2022年04月08日,197956,2389430,,
2022年04月11日,197205,2380364,,
2022年04月12日,194485,2357257,,
2022年04月13日,197256,2390852,,
2022年04月14日,199127,2413523,,
2022年04月15日,197900,2398654,,
2022年04月18日,196195,2377985,,
2022年04月19日,197842,2397952,,
2022年04月20日,199860,2422404,,
2022年04月21日,201202,2438679,,
2022年04月22日,198815,2409738,,
2022年04月25日,195821,2373454,,
2022年04月26日,196033,2377956,,
2022年04月27日,194193,2355641,,
2022年04月28日,198258,2404947,,
2022年05月02日,198135,2407408,,
2022年05月06日,199981,2429837,,
2022年05月09日,196068,2382303,,
2022年05月10日,194423,2362313,,
2022年05月11日,193281,2348435,,
2022年05月12日,191007,2322686,,
2022年05月13日,194674,2367282,,
2022年05月16日,194594,2366307,,
2022年05月17日,194956,2370711,,
2022年05月18日,196835,2393554,,
2022年05月19日,194267,2362330,,
2022年05月20日,196085,2384441,,
2022年05月23日,197887,2406354,,
2022年05月24日,196175,2385526,,
2022年05月25日,196001,2383410,,
2022年05月26日,196103,2384659,,
2022年05月27日,197121,2397036,,
2022年05月30日,200801,2441778,,
2022年05月31日,199768,2429220,,
2022年06月01日,202495,2462380,,
2022年06月02日,201213,2446791,,
2022年06月03日,201914,2455316,,
2022年06月06日,202526,2458845,,
2022年06月07日,203365,2469037,,
2022年06月08日,205751,2508292,,
2022年06月09日,205665,2507236,,
2022年06月10日,202955,2472258,,
2022年06月13日,198536,2418421,,
2022年06月14日,196202,2389994,,
2022年06月15日,193841,2361236,,
2022年06月16日,195081,2376336,,
2022年06月17日,191723,2333648,,
2022年06月20日,189987,2312519,,
2022年06月21日,193869,2369462,,
2022年06月22日,193498,2364935,,
2022年06月23日,193403,2373439,,
2022年06月24日,194969,2394579,,
2022年06月27日,197114,2420928,,
2022年06月28日,199219,2446779,,
2022年06月29日,198023,2432090,,
2022年06月30日,195665,2403133,,
2022年07月01日,192948,2369762,,
2022年07月04日,195544,2401644,,
2022年07月05日,196517,2415538,,
2022年07月06日,194090,2385699,,
2022年07月07日,196862,2417886,,
2022年07月08日,197417,2424706,,
2022年07月11日,200223,2459163,,
2022年07月12日,196952,2417100,,
2022年07月13日,197535,2424257,,
2022年07月14日,197983,2429753,,
2022年07月15日,197921,2428987,,
2022年07月16日,195270,2396458,2650.00,26
2022年07月19日,196330,2409458,,
2022年07月20日,200839,2464796,,
2022年07月21日,201266,2468077,,
2022年07月22日,201821,2474884,,
2022年07月25日,200501,2458695,,
2022年07月26日,200497,2458650,,
2022年07月27日,200768,2461974,,
2022年07月28日,201095,2465983,,
2022年07月29日,200213,2455168,,
2022年08月01日,202258,2480246,,
2022年08月02日,198690,2436491,,
2022年08月03日,199225,2443053,,
2022年08月04日,199229,2443095,,
2022年08月05日,200921,2463841,,
2022年08月08日,201355,2519565,,
2022年08月09日,199871,2500992,,
2022年08月10日,199526,2496671,,
2022年08月12日,203607,2547737,,
2022年08月15日,204818,2562892,,
2022年08月16日,204514,2559086,,
2022年08月17日,207089,2587318,,
2022年08月18日,205392,2566112,,
2022年08月19日,205809,2571323,,
2022年08月22日,205601,2564699,,
2022年08月23日,203419,2519419,,
2022年08月24日,202983,2506001,,
2022年08月25日,203955,2516023,,
2022年08月26日,204260,2519776,,
2022年08月29日,200599,2474622,,
2022年08月30日,203151,2506095,,
2022年08月31日,202612,2499446,,
2022年09月01日,199755,2464211,,
2022年09月02日,199203,2457401,,
2022年09月05日,199064,2455687,,
2022年09月06日,198831,2452811,,
2022年09月07日,197708,2438958,,
2022年09月08日,202036,2492341,,
2022年09月09日,202857,2502468,,
2022年09月12日,204366,2521088,,
2022年09月13日,205022,2529174,,
2022年09月14日,200986,2479395,,
2022年09月15日,201296,2473271,,
2022年09月16日,200074,2442468,,
2022年09月20日,200969,2453397,,
2022年09月21日,198239,2420071,,
2022年09月22日,197760,2416176,,
2022年09月26日,192400,2303344,,
2022年09月27日,193297,2315994,,
2022年09月28日,191444,2293785,,
2022年09月29日,194895,2335138,,
2022年09月30日,191484,2294264,,
2022年10月03日,192697,2308808,,
2022年10月04日,198873,2382800,,
2022年10月05日,199507,2392343,,
2022年10月06日,200505,2404319,,
2022年10月07日,198867,2384676,,
2022年10月11日,195159,2340213,,
2022年10月12日,194917,2337303,,
2022年10月13日,193403,2319146,,
2022年10月14日,197954,2373718,,
2022年10月17日,196013,2350447,,
2022年10月18日,198310,2379955,,
2022年10月19日,198678,2384373,,
2022年10月20日,197669,2372264,,
2022年10月21日,196283,2355619,,
2022年10月24日,196808,2363870,,
2022年10月25日,198899,2408893,,
2022年10月26日,200051,2422838,,
2022年10月27日,198726,2406799,,
2022年10月28日,198030,2398369,,
2022年10月31日,201225,2437056,,
2022年11月01日,202195,2448804,,
2022年11月02日,202384,2451093,,
2022年11月04日,199762,2419335,,
2022年11月07日,201740,2443296,,
2022年11月08日,204186,2472922,,
2022年11月09日,203329,2462539,,
2022年11月10日,202002,2446469,,
2022年11月11日,206313,2498677,,
2022年11月14日,204127,2472211,,
2022年11月15日,204903,2526305,,
2022年11月16日,204803,2505392,,
2022年11月17日,205117,2507273,,
2022年11月18日,205189,2508157,,
2022年11月21日,205768,2515229,,
2022年11月22日,208081,2543504,,
2022年11月24日,210586,2574122,,
2022年11月25日,210507,2569062,,
2022年11月28日,209074,2551583,,
2022年11月29日,207897,2537215,,
2022年11月30日,207135,2499678,,
2022年12月01日,207218,2500679,,
2022年12月02日,203823,2457729,,
2022年12月05日,203193,2450134,,
2022年12月06日,203425,2454954,,
2022年12月07日,203226,2452549,,
2022年12月08日,202520,2444028,,
2022年12月09日,204617,2469342,,
2022年12月12日,204168,2463924,,
2022年12月13日,205046,2474515,,
2022年12月14日,206261,2489178,,
2022年12月15日,205893,2484737,,
2022年12月16日,203423,2454930,,
2022年12月19日,201889,2436420,,
2022年12月20日,198779,2398888,,
2022年12月21日,197491,2383334,,
2022年12月22日,199035,2401970,,
2022年12月23日,197967,2389084,,
2022年12月26日,198452,2394934,,
2022年12月27日,199240,2404448,,
2022年12月28日,199121,2403007,,
2022年12月29日,198005,2389538,,
2022年12月30日,197652,2385286,,
2023年01月04日,195169,2357251,,
2023年01月05日,195252,2358248,,
2023年01月06日,195972,2366949,,
2023年01月10日,196512,2373468,,
2023年01月11日,198637,2399133,,
2023年01月12日,199360,2407864,,
2023年01月13日,198829,2401456,,
2023年01月16日,194722,2351852,2350.00,27
2023年01月17日,196440,2370688,,
2023年01月18日,199741,2408611,,
2023年01月19日,197748,2384588,,
2023年01月20日,198911,2398608,,
2023年01月23日,200821,2421639,,
2023年01月24日,203664,2455918,,
2023年01月25日,204464,2465570,,
2023年01月26日,204233,2462782,,
2023年01月27日,204667,2468014,,
2023年01月30日,204651,2467829,,
2023年01月31日,203917,2458979,,
2023年02月01日,203602,2455170,,
2023年02月02日,202875,2444449,,
2023年02月03日,203396,2450723,,
2023年02月06日,204323,2461894,,
2023年02月07日,204748,2467023,,
2023年02月08日,204811,2467777,,
2023年02月09日,204911,2468984,,
2023年02月10日,205120,2471497,,
2023年02月13日,204161,2459949,,
2023年02月14日,205756,2475117,,
2023年02月15日,205202,2458327,,
2023年02月16日,206581,2474853,,
2023年02月17日,205636,2463534,,
2023年02月20日,206442,2473179,,
2023年02月21日,206207,2470369,,
2023年02月22日,203917,2442932,,
2023年02月24日,205264,2459076,,
2023年02月27日,205777,2465216,,
2023年02月28日,205834,2465897,,
2023年03月01日,206298,2471456,,
2023年03月02日,205963,2467451,,
2023年03月03日,208539,2496275,,
2023年03月06日,210289,2517227,,
2023年03月07日,211167,2525713,,
2023年03月08日,211808,2531362,,
2023年03月09日,213862,2551812,,
2023年03月10日,209777,2503069,,
2023年03月13日,206623,2465437,,
2023年03月14日,201092,2397473,,
2023年03月15日,202405,2411181,,
2023年03月16日,200018,2382737,,
