年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2021年07月02日,17365,20894,,
2021年07月05日,17347,20866,,
2021年07月06日,17293,20805,,
2021年07月07日,17268,20776,,
2021年07月08日,17309,20807,,
2021年07月09日,17245,20734,,
2021年07月12日,17268,20761,,
2021年07月13日,17304,20808,,
2021年07月14日,17263,20777,,
2021年07月15日,17229,20734,,
2021年07月16日,17237,20739,,
2021年07月19日,17227,20722,,
2021年07月20日,17246,20778,,
2021年07月21日,17298,20881,,
2021年07月26日,17378,21015,0.00,11
2021年07月27日,17359,21013,,
2021年07月28日,17340,21147,,
2021年07月29日,17340,21177,,
2021年07月30日,17322,21194,,
2021年08月02日,17353,21309,,
2021年08月03日,17354,21350,,
2021年08月04日,17314,21340,,
2021年08月05日,17395,21465,,
2021年08月06日,17421,21510,,
2021年08月10日,17352,21510,,
2021年08月11日,17379,21563,,
2021年08月12日,17349,21523,,
2021年08月13日,17344,21532,,
2021年08月16日,17280,21470,,
2021年08月17日,17227,21481,,
2021年08月18日,17224,21487,,
2021年08月19日,17285,21578,,
2021年08月20日,17272,21573,,
2021年08月23日,17281,21652,,
2021年08月24日,17295,21685,,
2021年08月25日,17295,21711,,
2021年08月26日,17272,21722,,
2021年08月27日,17230,21678,,
2021年08月30日,17275,21859,,
2021年08月31日,17323,21992,,
2021年09月01日,17310,21976,,
2021年09月02日,17317,22023,,
2021年09月03日,17355,22080,,
2021年09月06日,17300,22000,,
2021年09月07日,17305,22035,,
2021年09月08日,17295,22022,,
2021年09月09日,17279,21929,,
2021年09月10日,17284,21930,,
2021年09月13日,17263,21914,,
2021年09月14日,17291,21959,,
2021年09月15日,17259,21917,,
2021年09月16日,17197,21827,,
2021年09月17日,17191,21807,,
2021年09月21日,17139,21737,,
2021年09月22日,17077,21669,,
2021年09月24日,17205,21814,,
2021年09月27日,17187,21804,,
2021年09月28日,17189,21771,,
2021年09月29日,17209,21877,,
2021年09月30日,17201,21868,,
2021年10月01日,17094,21724,,
2021年10月04日,17106,21756,,
2021年10月05日,17086,21759,,
2021年10月06日,17141,21841,,
2021年10月07日,17085,21744,,
2021年10月08日,17116,21786,,
2021年10月11日,17173,21857,,
2021年10月12日,17315,22043,,
2021年10月13日,17334,22073,,
2021年10月14日,17418,22191,,
2021年10月15日,17553,22358,,
2021年10月18日,17557,22371,,
2021年10月19日,17556,22384,,
2021年10月20日,17598,22408,,
2021年10月21日,17553,22348,,
2021年10月22日,17450,22223,,
2021年10月25日,17459,22249,,
2021年10月26日,17453,22257,,
2021年10月27日,17515,22344,,
2021年10月28日,17563,22512,,
2021年10月29日,17553,22486,,
2021年11月01日,17500,22423,,
2021年11月02日,17509,22423,,
2021年11月04日,17560,22497,,
2021年11月05日,17521,22449,,
2021年11月08日,17594,22534,,
2021年11月09日,17520,22438,,
2021年11月10日,17546,22459,,
2021年11月11日,17504,22407,,
2021年11月12日,17508,22424,,
2021年11月15日,17478,22393,,
2021年11月16日,17414,22301,,
2021年11月17日,17465,22354,,
2021年11月18日,17389,22253,,
2021年11月19日,17483,22370,,
2021年11月22日,17434,22310,,
2021年11月24日,17408,22276,,
2021年11月25日,17424,22296,,
2021年11月26日,17378,22245,,
2021年11月29日,17397,22268,,
2021年11月30日,17370,22355,,
2021年12月01日,17388,22356,,
2021年12月02日,17332,22304,,
2021年12月03日,17348,22329,,
2021年12月06日,17390,22397,,
2021年12月07日,17421,22454,,
2021年12月08日,17406,22459,,
2021年12月09日,17409,22484,,
2021年12月10日,17355,22430,,
2021年12月13日,17390,22493,,
2021年12月14日,17438,22561,,
2021年12月15日,17424,22540,,
2021年12月16日,17479,22615,,
2021年12月17日,17461,22592,,
2021年12月20日,17400,22532,,
2021年12月21日,17391,22501,,
2021年12月22日,17401,22501,,
2021年12月23日,17452,22579,,
2021年12月24日,17437,22584,,
2021年12月27日,17424,22610,,
2021年12月28日,17518,22732,,
2021年12月29日,17494,22701,,
2021年12月30日,17471,22671,,
2022年01月04日,17442,22781,,
2022年01月05日,17527,22887,,
2022年01月06日,17489,22842,,
2022年01月07日,17429,22751,,
2022年01月11日,17329,22582,,
2022年01月12日,17380,22656,,
2022年01月13日,17347,22605,,
2022年01月14日,17323,22589,,
2022年01月17日,17247,22488,,
2022年01月18日,17266,22521,,
2022年01月19日,17161,22384,,
2022年01月20日,17131,22357,,
2022年01月21日,17054,22275,,
2022年01月24日,17137,22374,,
2022年01月25日,17144,22377,,
2022年01月26日,17081,22285,,
2022年01月27日,17085,22297,,
2022年01月28日,17178,22571,,
2022年01月31日,17174,22589,,
2022年02月01日,17144,22598,,
2022年02月02日,17095,22565,,
2022年02月03日,17098,22613,,
2022年02月04日,17172,22749,,
2022年02月07日,17104,22676,,
2022年02月08日,17093,22654,,
2022年02月09日,17052,22561,,
2022年02月10日,17102,22626,,
2022年02月14日,16958,22432,,
2022年02月15日,16878,22327,,
2022年02月16日,16916,22343,,
2022年02月17日,16947,22385,,
2022年02月18日,16915,22314,,
2022年02月21日,16958,22368,,
2022年02月22日,16889,22280,,
2022年02月24日,16829,22201,,
2022年02月25日,16901,22318,,
2022年02月28日,16869,22231,,
2022年03月01日,16978,22318,,
2022年03月02日,17084,22541,,
2022年03月03日,16983,22455,,
2022年03月04日,16907,22374,,
2022年03月07日,16856,22320,,
2022年03月08日,16843,22332,,
2022年03月09日,16828,22298,,
2022年03月10日,16858,22318,,
2022年03月11日,16774,22185,,
2022年03月14日,16926,22369,,
2022年03月15日,16872,22301,,
2022年03月16日,16919,22352,,
2022年03月17日,17057,22532,,
2022年03月18日,17046,22528,,
2022年03月22日,17051,22528,,
2022年03月23日,17185,22651,,
2022年03月24日,17237,22673,,
2022年03月25日,17327,22810,,
2022年03月28日,17242,22705,,
2022年03月29日,17533,23086,,
2022年03月30日,17370,22957,,
2022年03月31日,17427,23012,,
2022年04月01日,17391,22971,,
2022年04月04日,17368,22952,,
2022年04月05日,17361,23000,,
2022年04月06日,17341,22956,,
2022年04月07日,17267,22849,,
2022年04月08日,17225,22798,,
2022年04月11日,17300,22884,,
2022年04月12日,17330,22940,,
2022年04月13日,17346,22963,,
2022年04月14日,17419,23060,,
2022年04月15日,17352,22986,,
2022年04月18日,17390,23039,,
2022年04月19日,17452,23122,,
2022年04月20日,17662,23400,,
2022年04月21日,17623,23363,,
2022年04月22日,17573,23315,,
2022年04月25日,17536,23256,,
2022年04月26日,17409,23113,,
2022年04月27日,17400,23094,,
2022年04月28日,17457,23294,,
2022年05月02日,17475,23353,,
2022年05月06日,17381,23243,,
2022年05月09日,17302,23138,,
2022年05月10日,17274,23120,,
2022年05月11日,17381,23244,,
2022年05月12日,17362,23212,,
2022年05月13日,17248,23072,,
2022年05月16日,17282,23120,,
2022年05月17日,17291,23137,,
2022年05月18日,17266,23091,,
2022年05月19日,17143,22923,,
2022年05月20日,17181,22954,,
2022年05月23日,17201,22989,,
2022年05月24日,17186,22980,,
2022年05月25日,17182,22953,,
2022年05月26日,17267,23076,,
2022年05月27日,17196,22983,,
2022年05月30日,17223,23142,,
2022年05月31日,17347,23318,,
2022年06月01日,17323,23285,,
2022年06月02日,17345,23314,,
2022年06月03日,17370,23386,,
2022年06月06日,17433,23470,,
2022年06月07日,17517,23584,,
2022年06月08日,17658,23926,,
2022年06月09日,17821,24149,,
2022年06月10日,17660,23933,,
2022年06月13日,17525,23740,,
2022年06月14日,17152,23242,,
2022年06月15日,17133,23244,,
2022年06月16日,17260,23418,,
2022年06月17日,17190,23322,,
2022年06月20日,17451,23689,,
2022年06月21日,17420,23642,,
2022年06月22日,17518,23774,,
2022年06月23日,17688,24008,,
2022年06月24日,17670,24014,,
2022年06月27日,17581,23901,,
2022年06月28日,17623,23967,,
2022年06月29日,17632,24071,,
2022年06月30日,17761,24270,,
2022年07月01日,17821,24340,,
2022年07月04日,17788,24318,,
2022年07月05日,17881,24471,,
2022年07月06日,17793,24351,,
2022年07月07日,17695,24197,,
2022年07月08日,17651,24151,,
2022年07月11日,17624,24117,,
2022年07月12日,17723,24271,,
2022年07月13日,17767,24344,,
2022年07月14日,17911,24539,,
2022年07月15日,17960,24615,,
2022年07月19日,17938,24587,,
2022年07月20日,17963,24628,,
2022年07月21日,17966,24633,,
2022年07月22日,17907,24556,,
2022年07月25日,17980,24673,0.00,12
2022年07月26日,17971,24686,,
2022年07月27日,18023,24755,,
2022年07月28日,17966,24793,,
2022年07月29日,17887,24677,,
2022年08月01日,17705,24449,,
2022年08月02日,17571,24284,,
2022年08月03日,17743,24479,,
2022年08月04日,17760,24496,,
2022年08月05日,17777,24531,,
2022年08月08日,17855,24668,,
2022年08月09日,17888,24730,,
2022年08月10日,17906,24732,,
2022年08月12日,17646,24363,,
2022年08月15日,17581,24273,,
2022年08月16日,17582,24265,,
2022年08月17日,17691,24421,,
2022年08月18日,17658,24399,,
2022年08月19日,17764,24551,,
2022年08月22日,17714,24496,,
2022年08月23日,17592,24343,,
2022年08月24日,17534,24273,,
2022年08月25日,17502,24260,,
2022年08月26日,17533,24323,,
2022年08月29日,17663,24520,,
2022年08月30日,17663,24657,,
2022年08月31日,17669,24665,,
2022年09月01日,17715,24698,,
2022年09月02日,17659,24612,,
2022年09月05日,17722,24691,,
2022年09月06日,17732,24737,,
2022年09月07日,17917,24995,,
2022年09月08日,18237,25471,,
2022年09月09日,18112,25308,,
2022年09月12日,18005,25150,,
2022年09月13日,18027,25184,,
2022年09月14日,18073,25269,,
2022年09月15日,17938,25092,,
2022年09月16日,17880,25002,,
2022年09月20日,17880,25005,,
2022年09月21日,17783,24888,,
2022年09月22日,17812,24923,,
2022年09月26日,17419,24372,,
2022年09月27日,17299,24231,,
2022年09月28日,17131,24067,,
2022年09月29日,17415,24459,,
2022年09月30日,17508,24586,,
2022年10月03日,17504,24579,,
2022年10月04日,17677,24887,,
2022年10月05日,17717,24914,,
2022年10月06日,17625,24781,,
2022年10月07日,17488,24584,,
2022年10月11日,17391,24449,,
2022年10月12日,17392,24430,,
2022年10月13日,17498,24581,,
2022年10月14日,17595,24706,,
2022年10月17日,17628,24773,,
2022年10月18日,17804,25008,,
2022年10月19日,17874,25068,,
2022年10月20日,17802,24955,,
2022年10月21日,17776,24914,,
2022年10月24日,17679,24765,,
2022年10月25日,17766,24878,,
2022年10月26日,17867,25024,,
2022年10月27日,17785,24915,,
2022年10月28日,17921,25212,,
2022年10月31日,18018,25317,,
2022年11月01日,17952,25225,,
2022年11月02日,17835,25050,,
2022年11月04日,17710,24907,,
2022年11月07日,17660,24854,,
2022年11月08日,17626,24794,,
2022年11月09日,17635,24819,,
2022年11月10日,17739,24981,,
2022年11月11日,17580,24771,,
2022年11月14日,17334,24420,,
2022年11月15日,17401,24503,,
2022年11月16日,17407,24478,,
2022年11月17日,17541,24664,,
2022年11月18日,17574,24705,,
2022年11月21日,17528,24623,,
2022年11月22日,17712,24885,,
2022年11月24日,17610,24732,,
2022年11月25日,17630,24776,,
2022年11月28日,17545,24656,,
2022年11月29日,17477,24579,,
2022年11月30日,17476,24725,,
2022年12月01日,17373,24576,,
2022年12月02日,17389,24598,,
2022年12月05日,17315,24478,,
2022年12月06日,17451,24663,,
2022年12月07日,17577,24844,,
2022年12月08日,17597,24877,,
2022年12月09日,17632,24933,,
2022年12月12日,17471,24693,,
2022年12月13日,17615,24916,,
2022年12月14日,17438,24653,,
2022年12月15日,17474,24694,,
2022年12月16日,17638,24934,,
2022年12月19日,17357,24535,,
2022年12月20日,17069,24125,,
2022年12月21日,16634,23505,,
2022年12月22日,16702,23592,,
2022年12月23日,16718,23627,,
2022年12月26日,16626,23528,,
2022年12月27日,16771,23791,,
2022年12月28日,16741,23748,,
2022年12月29日,16740,23746,,
2022年12月30日,16625,23669,,
2023年01月04日,16413,23374,,
2023年01月05日,16716,23800,,
2023年01月06日,16812,23931,,
2023年01月10日,16865,23994,,
2023年01月11日,16884,24024,,
2023年01月12日,16953,24097,,
2023年01月13日,16752,23812,,
2023年01月16日,16544,23530,,
2023年01月17日,16597,23596,,
2023年01月18日,16939,24083,,
2023年01月19日,16735,23794,,
2023年01月20日,16763,23843,,
2023年01月23日,16769,23842,,
2023年01月24日,16870,24003,,
2023年01月25日,16936,24081,,
2023年01月26日,16824,23932,,
2023年01月27日,16810,23905,,
2023年01月30日,16841,24042,,
2023年01月31日,16819,24010,,
2023年02月01日,16786,23957,,
2023年02月02日,16750,23899,,
2023年02月03日,16829,24019,,
2023年02月06日,17078,24367,,
2023年02月07日,16974,24211,,
2023年02月08日,16746,23896,,
2023年02月09日,16811,23982,,
2023年02月10日,16826,24003,,
2023年02月13日,16732,23874,,
2023年02月14日,16857,24050,,
2023年02月15日,16871,24080,,
2023年02月16日,16946,24182,,
2023年02月17日,16910,24121,,
2023年02月20日,16965,24196,,
2023年02月21日,16958,24185,,
2023年02月22日,16898,24099,,
2023年02月24日,16837,24035,,
2023年02月27日,16978,24252,,
2023年02月28日,17020,24300,,
2023年03月01日,16990,24347,,
2023年03月02日,16950,24298,,
2023年03月03日,16934,24306,,
2023年03月06日,16929,24307,,
2023年03月07日,16969,24366,,
2023年03月08日,17023,24451,,
2023年03月09日,17025,24449,,
2023年03月10日,16948,24333,,
2023年03月13日,17019,24418,,
2023年03月14日,17083,24535,,
2023年03月15日,17134,24611,,
2023年03月16日,17106,24543,,
2023年03月17日,17053,24455,,
2023年03月20日,17124,24548,,
2023年03月22日,17023,24404,,
2023年03月23日,16920,24250,,
2023年03月24日,16960,24298,,
2023年03月27日,16961,24316,,
2023年03月28日,16878,24199,,
2023年03月29日,16926,24365,,
2023年03月30日,17072,24585,,
2023年03月31日,17232,24815,,
2023年04月03日,17182,24739,,
2023年04月04日,17246,24831,,
2023年04月05日,17174,24725,,
2023年04月06日,17143,24669,,
2023年04月07日,17233,24805,,
2023年04月10日,17292,24880,,
2023年04月11日,17369,24990,,
2023年04月12日,17375,24999,,
2023年04月13日,17354,24998,,
2023年04月14日,17279,24882,,
2023年04月17日,17317,24932,,
2023年04月18日,17295,24905,,
2023年04月19日,17298,24909,,
2023年04月20日,17345,24984,,
2023年04月21日,17340,24975,,
2023年04月24日,17297,24882,,
2023年04月25日,17403,25030,,
2023年04月26日,17381,25016,,
2023年04月27日,17384,25018,,
2023年04月28日,17356,25105,,
2023年05月01日,17806,25748,,
2023年05月02日,17810,25778,,
2023年05月08日,17626,25511,,
2023年05月09日,17574,25449,,
2023年05月10日,17517,25366,,
2023年05月11日,17480,25290,,
2023年05月12日,17539,25380,,
2023年05月15日,17623,25516,,
2023年05月16日,17611,25495,,
2023年05月17日,17613,25440,,
2023年05月18日,17717,25589,,
2023年05月19日,17666,25509,,
2023年05月22日,17599,25391,,
2023年05月23日,17662,25482,,
2023年05月24日,17638,25435,,
2023年05月25日,17712,25536,,
2023年05月26日,17669,25476,,
2023年05月29日,17774,25606,,
2023年05月30日,17753,26045,,
2023年05月31日,17803,26118,,
2023年06月01日,17767,26057,,
2023年06月02日,17835,26165,,
2023年06月05日,17884,26270,,
2023年06月06日,17787,26141,,
2023年06月07日,17773,26125,,
2023年06月08日,17769,26112,,
2023年06月09日,17756,26088,,
2023年06月12日,17791,26134,,
2023年06月13日,17840,26230,,
2023年06月14日,17842,26227,,
2023年06月15日,17913,26342,,
2023年06月16日,18016,26495,,
2023年06月19日,18235,26805,,
2023年06月20日,18215,26773,,
2023年06月21日,18207,26762,,
2023年06月22日,18286,26832,,
2023年06月23日,18351,26926,,
2023年06月26日,18444,27062,,
2023年06月27日,18490,27134,,
2023年06月28日,18509,27267,,
2023年06月29日,18565,27366,,
2023年06月30日,18511,27289,,
2023年07月03日,18503,27277,,
2023年07月04日,18484,27263,,
2023年07月05日,18461,27246,,
2023年07月06日,18375,27120,,
2023年07月07日,18223,26875,,
2023年07月10日,18076,26669,,
2023年07月11日,17991,26545,,
2023年07月12日,17814,26264,,
2023年07月13日,17852,26337,,
2023年07月14日,17936,26480,,
2023年07月18日,18028,26629,,
2023年07月19日,18108,26750,,
2023年07月20日,18202,26887,,
2023年07月21日,18118,26762,,
2023年07月24日,18353,27124,,
2023年07月25日,18282,26999,0.00,13
2023年07月26日,18193,26870,,
2023年07月27日,18122,26756,,
2023年07月28日,17873,26506,,
2023年07月31日,18110,26827,,
2023年08月01日,18299,27132,,
2023年08月02日,18307,27110,,
2023年08月03日,18275,27084,,
2023年08月04日,18130,26838,,
2023年08月07日,18097,26781,,
2023年08月08日,18232,26999,,
2023年08月09日,18343,27141,,
2023年08月10日,18410,27245,,
2023年08月14日,18389,27205,,
2023年08月15日,18401,27216,,
2023年08月16日,18366,27154,,
2023年08月17日,18426,27238,,
2023年08月18日,18316,27075,,
2023年08月21日,18309,27044,,
2023年08月22日,18362,27136,,
2023年08月23日,18298,27038,,
2023年08月24日,18360,27143,,
2023年08月25日,18455,27276,,
2023年08月28日,18479,27301,,
2023年08月29日,18492,27308,,
2023年08月30日,18543,27384,,
2023年08月31日,18601,27588,,
2023年09月01日,18537,27483,,
2023年09月04日,18492,27396,,
2023年09月05日,18503,27433,,
2023年09月06日,18540,27489,,
2023年09月07日,18504,27417,,
2023年09月08日,18420,27288,,
2023年09月11日,18438,27317,,
2023年09月12日,18400,27278,,
2023年09月13日,18494,27424,,
2023年09月14日,18479,27408,,
2023年09月15日,18486,27434,,
2023年09月19日,18441,27371,,
2023年09月20日,18426,27344,,
2023年09月21日,18475,27404,,
2023年09月22日,18321,27176,,
2023年09月25日,18449,27373,,
2023年09月26日,18368,27268,,
2023年09月27日,18338,27202,,
2023年09月28日,18340,27328,,
2023年09月29日,18324,27311,,
2023年10月02日,18427,27458,,
2023年10月03日,18278,27242,,
2023年10月04日,18105,26990,,
2023年10月05日,18133,27033,,
2023年10月06日,18166,27069,,
2023年10月10日,18269,27187,,
2023年10月11日,18311,27257,,
2023年10月12日,18476,27517,,
2023年10月13日,18387,27397,,
2023年10月16日,18385,27403,,
2023年10月17日,18350,27344,,
2023年10月18日,18282,27252,,
2023年10月19日,18202,27147,,
2023年10月20日,18194,27146,,
2023年10月23日,18255,27219,,
2023年10月24日,18347,27371,,
2023年10月25日,18353,27380,,
2023年10月26日,18271,27284,,
2023年10月27日,18350,27398,,
2023年10月30日,18316,27474,,
2023年10月31日,18301,27464,,
2023年11月01日,18510,27774,,
2023年11月02日,18528,27799,,
2023年11月06日,18701,28065,,
2023年11月07日,18670,28010,,
2023年11月08日,18797,28168,,
2023年11月09日,18914,28353,,
2023年11月10日,18839,28261,,
2023年11月13日,18868,28304,,
2023年11月14日,18891,28363,,
2023年11月15日,19061,28644,,
2023年11月16日,19070,28630,,
2023年11月17日,19085,28662,,
2023年11月20日,19029,28573,,
2023年11月21日,18858,28308,,
2023年11月22日,18893,28375,,
2023年11月24日,19011,28558,,
2023年11月27日,18969,28515,,
2023年11月28日,18912,28424,,
2023年11月29日,18859,28444,,
2023年11月30日,18939,28615,,
2023年12月01日,18929,28611,,
2023年12月04日,18848,28516,,
2023年12月05日,18904,28589,,
2023年12月06日,19003,28749,,
2023年12月07日,19034,28782,,
2023年12月08日,18545,28040,,
2023年12月11日,18716,28325,,
2023年12月12日,18763,28413,,
2023年12月13日,18788,28444,,
2023年12月14日,18614,28178,,
2023年12月15日,18795,28442,,
2023年12月18日,18755,28381,,
2023年12月19日,18788,28427,,
2023年12月20日,19066,28850,,
2023年12月21日,19027,28802,,
2023年12月22日,18917,28636,,
2023年12月25日,18896,28584,,
2023年12月26日,18924,28644,,
2023年12月27日,19013,28779,,
2023年12月28日,19034,28810,,
2023年12月29日,18958,28816,,
2024年01月04日,18951,28789,,
2024年01月05日,19093,29004,,
2024年01月09日,18958,28826,,
2024年01月10日,19003,28901,,
2024年01月11日,19134,29091,,
2024年01月12日,19136,29093,,
2024年01月15日,19142,29119,,
2024年01月16日,19195,29198,,
2024年01月17日,19274,29319,,
2024年01月18日,19315,29407,,
2024年01月19日,19286,29387,,
2024年01月22日,19319,29409,,
2024年01月23日,19343,29464,,
2024年01月24日,19287,29397,,
2024年01月25日,19237,29367,,
2024年01月26日,19253,29386,,
2024年01月29日,19306,29461,,
2024年01月30日,19278,29534,,
2024年01月31日,19292,29529,,
2024年02月01日,19296,29508,,
2024年02月02日,19365,29592,,
2024年02月05日,19424,29701,,
2024年02月06日,19274,29470,,
2024年02月07日,19247,29417,,
2024年02月08日,19277,29478,,
2024年02月09日,19390,29675,,
2024年02月13日,19376,29659,,
2024年02月14日,19402,29716,,
2024年02月15日,19445,29732,,
2024年02月16日,19470,29758,,
2024年02月19日,19411,29678,,
2024年02月20日,19439,29718,,
2024年02月21日,19479,29779,,
2024年02月22日,19491,29803,,
2024年02月26日,19534,29882,,
2024年02月27日,19558,29937,,
2024年02月28日,19506,29910,,
2024年02月29日,19540,29998,,
2024年03月01日,19526,30009,,
2024年03月04日,19569,30075,,
2024年03月05日,19600,30151,,
2024年03月06日,19650,30215,,
2024年03月07日,19577,30113,,
2024年03月08日,19504,30019,,
2024年03月11日,19392,29855,,
2024年03月12日,19360,29804,,
2024年03月13日,19405,29879,,
2024年03月14日,19406,29882,,
2024年03月15日,19381,29876,,
2024年03月18日,19460,29997,,
2024年03月19日,19432,29993,,
2024年03月21日,19729,30500,,
2024年03月22日,19792,30592,,
2024年03月25日,19776,30560,,
2024年03月26日,19756,30550,,
2024年03月27日,19799,30644,,
2024年03月28日,19832,30819,,
2024年03月29日,19781,30769,,
2024年04月01日,19804,30830,,
2024年04月02日,19736,30725,,
2024年04月03日,19662,30611,,
2024年04月04日,19734,30741,,
2024年04月05日,19700,30693,,
2024年04月08日,19714,30703,,
2024年04月09日,19744,30758,,
2024年04月10日,19805,30891,,
2024年04月11日,19727,30779,,
2024年04月12日,19686,30706,,
2024年04月15日,19759,30826,,
2024年04月16日,19764,30850,,
2024年04月17日,19750,30833,,
2024年04月18日,19797,30896,,
2024年04月19日,19786,30879,,
2024年04月22日,19812,30907,,
2024年04月23日,19839,30945,,
2024年04月24日,19886,31010,,
2024年04月25日,19893,31017,,
2024年04月26日,19899,31045,,
2024年04月30日,20153,31487,,
2024年05月01日,20168,31651,,
2024年05月02日,20013,31428,,
2024年05月07日,19957,31349,,
2024年05月08日,20088,31530,,
2024年05月09日,20144,31232,,
2024年05月10日,20179,31308,,
2024年05月13日,20173,31309,,
2024年05月14日,20248,31443,,
2024年05月15日,20300,31500,,
2024年05月16日,20164,31283,,
2024年05月17日,20336,31520,,
2024年05月20日,20334,31499,,
2024年05月21日,20370,31636,,
2024年05月22日,20375,31619,,
2024年05月23日,20404,31648,,
2024年05月24日,20360,31619,,
2024年05月27日,20376,31626,,
2024年05月28日,20421,31733,,
2024年05月29日,20405,31708,,
2024年05月30日,20292,31651,,
2024年05月31日,20260,31655,,
2024年06月03日,20392,31843,,
2024年06月04日,20427,31915,,
2024年06月05日,20310,31748,,
2024年06月06日,20424,31928,,
2024年06月07日,20411,31911,,
2024年06月10日,20366,31828,,
2024年06月11日,20336,31792,,
2024年06月12日,20347,31844,,
2024年06月13日,20454,32012,,
2024年06月14日,20510,32111,,
2024年06月17日,20591,32199,,
2024年06月18日,20583,32223,,
2024年06月19日,20671,32331,,
2024年06月20日,20691,32374,,
2024年06月21日,20756,32476,,
2024年06月24日,20858,32627,,
2024年06月25日,20863,32636,,
2024年06月26日,20881,32691,,
2024年06月27日,20897,32712,,
2024年06月28日,20959,33261,,
2024年07月01日,20960,33258,,
2024年07月02日,20913,33193,,
2024年07月03日,20954,33276,,
2024年07月04日,21058,33442,,
2024年07月05日,21025,33386,,
2024年07月08日,21062,33446,,
2024年07月09日,21115,33511,,
2024年07月10日,21140,33546,,
2024年07月11日,21216,33673,,
2024年07月12日,21006,33348,,
2024年07月16日,20935,33236,,
2024年07月17日,21011,33372,,
2024年07月18日,20692,32847,,
2024年07月19日,20854,33104,,
2024年07月22日,20805,33065,,
2024年07月23日,20673,32838,,
2024年07月24日,20537,32630,,
2024年07月25日,20188,32087,0.00,14
2024年07月26日,20331,32306,,
2024年07月29日,20332,32282,,
2024年07月30日,20379,32441,,
2024年07月31日,20198,32125,,
2024年08月01日,19921,31702,,
2024年08月02日,19932,31720,,
2024年08月05日,19647,31190,,
2024年08月06日,19626,31094,,
2024年08月07日,19791,31254,,
2024年08月08日,19619,30921,,
2024年08月09日,19785,31143,,
2024年08月13日,19818,31217,,
2024年08月14日,19919,31492,,
2024年08月15日,19980,31617,,
2024年08月16日,20100,31799,,
2024年08月19日,20016,31674,,
2024年08月20日,19869,31403,,
2024年08月21日,19836,31335,,
2024年08月22日,19850,31359,,
2024年08月23日,19885,31412,,
2024年08月26日,19643,31041,,
2024年08月27日,19775,31229,,
2024年08月28日,19672,31068,,
2024年08月29日,19690,31164,,
2024年08月30日,19679,31151,,
2024年09月02日,19838,31366,,
2024年09月03日,19940,31530,,
2024年09月04日,19762,31248,,
2024年09月05日,19650,31039,,
2024年09月06日,19633,31009,,
2024年09月09日,19576,30900,,
2024年09月10日,19648,31023,,
2024年09月11日,19488,30763,,
2024年09月12日,19608,30952,,
2024年09月13日,19461,30718,,
2024年09月17日,19454,30667,,
2024年09月18日,19551,30847,,
2024年09月19日,19742,31146,,
2024年09月20日,19672,31034,,
2024年09月24日,19782,31208,,
2024年09月25日,19833,31271,,
2024年09月26日,19906,31413,,
2024年09月27日,20070,31679,,
2024年09月30日,19722,31245,,
2024年10月01日,19845,31437,,
2024年10月02日,19845,31414,,
2024年10月03日,20201,31994,,
2024年10月04日,20075,31794,,
2024年10月07日,20153,31903,,
2024年10月08日,20031,31725,,
2024年10月09日,20080,31748,,
2024年10月10日,20177,31900,,
2024年10月11日,20070,31710,,
2024年10月15日,20170,31855,,
2024年10月16日,20178,31865,,
2024年10月17日,20236,31960,,
2024年10月18日,20243,31956,,
2024年10月21日,20209,31887,,
2024年10月22日,20227,31912,,
2024年10月23日,20278,31988,,
2024年10月24日,20431,32241,,
2024年10月25日,20424,32204,,
2024年10月28日,20537,32358,,
2024年10月29日,20462,32236,,
2024年10月30日,20503,32398,,
2024年10月31日,20532,32429,,
2024年11月01日,20333,32126,,
2024年11月05日,20395,32187,,
2024年11月06日,20424,32241,,
2024年11月07日,20464,32257,,
2024年11月08日,20396,32139,,
2024年11月11日,20382,32079,,
2024年11月12日,20434,32122,,
2024年11月13日,20475,32179,,
2024年11月14日,20522,32249,,
2024年11月15日,20652,32422,,
2024年11月18日,20357,31949,,
2024年11月19日,20411,32047,,
2024年11月20日,20515,32195,,
2024年11月21日,20470,32127,,
2024年11月22日,20339,31926,,
2024年11月25日,20353,31951,,
2024年11月26日,20411,32048,,
2024年11月27日,20256,31796,,
2024年11月28日,20209,31848,,
2024年11月29日,20111,31693,,
2024年12月02日,20084,31650,,
2024年12月03日,20033,31542,,
2024年12月04日,19994,31477,,
2024年12月05日,20126,31667,,
2024年12月06日,20130,31670,,
2024年12月09日,20103,31626,,
2024年12月10日,20309,31965,,
2024年12月11日,20329,31986,,
2024年12月12日,20353,32017,,
2024年12月13日,20347,32020,,
2024年12月16日,20424,32133,,
2024年12月17日,20486,32229,,
2024年12月18日,20393,32068,,
2024年12月19日,20378,32048,,
2024年12月20日,20698,32555,,
2024年12月23日,20633,32449,,
2024年12月24日,20655,32494,,
2024年12月25日,20657,32481,,
2024年12月26日,20657,32474,,
2024年12月27日,20769,32651,,
2024年12月30日,20738,32602,,
