年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2021年04月08日,36752,12553,,
2021年04月09日,36827,12614,,
2021年04月12日,37074,12697,,
2021年04月13日,36948,12660,,
2021年04月14日,36854,12641,,
2021年04月15日,36870,12656,,
2021年04月16日,37119,12751,,
2021年04月19日,37258,12808,,
2021年04月20日,37000,12725,,
2021年04月21日,36637,12611,,
2021年04月22日,36870,12721,,
2021年04月23日,36686,12655,,
2021年04月26日,37023,12776,,
2021年04月27日,37214,12847,,
2021年04月28日,37457,12953,,
2021年04月30日,37632,13026,,
2021年05月06日,37304,12925,,
2021年05月07日,37482,13009,,
2021年05月10日,37711,13158,,
2021年05月11日,37495,13100,,
2021年05月12日,37042,12945,,
2021年05月13日,36713,12842,,
2021年05月14日,36883,12910,,
2021年05月17日,37379,13094,,
2021年05月18日,37275,13064,,
2021年05月19日,37169,13057,,
2021年05月20日,37010,13011,,
2021年05月21日,37317,13119,,
2021年05月24日,37316,13139,,
2021年05月25日,37550,13235,,
2021年05月26日,37560,13250,,
2021年05月27日,37750,13331,,
2021年05月28日,38094,13460,,
2021年05月31日,38116,13469,,
2021年06月01日,38034,13450,,
2021年06月02日,38218,13515,,
2021年06月03日,38259,13597,,
2021年06月04日,38296,13615,,
2021年06月07日,38339,13644,,
2021年06月08日,38313,13642,,
2021年06月09日,38309,13662,,
2021年06月10日,38308,13675,,
2021年06月11日,38423,13724,,
2021年06月14日,38597,13807,,
2021年06月15日,38797,13882,,
2021年06月16日,38752,13865,,
2021年06月17日,38719,13896,,
2021年06月18日,38501,13853,,
2021年06月21日,38013,13718,,
2021年06月22日,38375,13870,,
2021年06月23日,38712,14004,,
2021年06月24日,38812,14065,,
2021年06月25日,39033,14153,,
2021年06月28日,39060,14155,,
2021年06月29日,39011,14171,,
2021年06月30日,39032,14210,,
2021年07月01日,39128,14258,,
2021年07月02日,39447,14391,,
2021年07月05日,39458,14395,,
2021年07月06日,39377,14423,,
2021年07月07日,39080,14314,,
2021年07月08日,39222,14395,,
2021年07月09日,38567,14159,,
2021年07月12日,39070,14357,,
2021年07月13日,39308,14464,,
2021年07月14日,39293,14490,,
2021年07月15日,39056,14414,,
2021年07月16日,38925,14365,,
2021年07月19日,38658,14298,,
2021年07月20日,37909,14021,,
2021年07月21日,38448,14269,,
2021年07月26日,39413,14653,,
2021年07月27日,39261,14620,,
2021年07月28日,38833,14487,,
2021年07月29日,38951,14542,,
2021年07月30日,39141,14620,,
2021年08月02日,38932,14546,,
2021年08月03日,38900,14535,,
2021年08月04日,39017,14645,,
2021年08月05日,39194,14735,,
2021年08月06日,39439,14839,,
2021年08月10日,39553,14900,,
2021年08月11日,39721,14978,,
2021年08月12日,39704,14993,,
2021年08月13日,39787,15015,,
2021年08月16日,39506,14914,,
2021年08月17日,39345,14864,,
2021年08月18日,39169,14770,,
2021年08月19日,39064,14758,,
2021年08月20日,38804,14690,,
2021年08月23日,38992,14781,,
2021年08月24日,39353,14942,,
2021年08月25日,39578,15082,,
2021年08月26日,39759,15155,,
2021年08月27日,39479,15050,,
2021年08月30日,39733,15165,,
2021年08月31日,39948,15257,,
2021年09月01日,40065,15302,,
2021年09月02日,40107,15324,,
2021年09月03日,40220,15429,,
2021年09月06日,40156,15427,,
2021年09月07日,40235,15419,,
2021年09月08日,40260,15428,,
2021年09月09日,40041,15382,,
2021年09月10日,39710,15267,,
2021年09月13日,39584,15232,,
2021年09月14日,39654,15321,,
2021年09月15日,39331,15219,,
2021年09月16日,39395,15248,,
2021年09月17日,39437,15283,,
2021年09月21日,38355,14852,,
2021年09月22日,38321,14882,,
2021年09月24日,39511,15359,,
2021年09月27日,39542,15371,,
2021年09月28日,39541,15382,,
2021年09月29日,39010,15199,,
2021年09月30日,39082,15235,,
2021年10月01日,38646,15029,,
2021年10月04日,38735,15077,,
2021年10月05日,38301,14908,,
2021年10月06日,38896,15229,,
2021年10月07日,38801,15193,,
2021年10月08日,39370,15399,,
2021年10月11日,39536,15470,,
2021年10月12日,39797,15586,,
2021年10月13日,39708,15552,,
2021年10月14日,39917,15700,,
2021年10月15日,40645,15993,,
2021年10月18日,41095,16170,,
2021年10月19日,41164,16226,,
2021年10月20日,41628,16404,,
2021年10月21日,41664,16402,,
2021年10月22日,41583,16362,,
2021年10月25日,41477,16286,,
2021年10月26日,41645,16364,,
2021年10月27日,41826,16444,,
2021年10月28日,41483,16339,,
2021年10月29日,41739,16460,,
2021年11月01日,41780,16520,,
2021年11月02日,41951,16616,,
2021年11月04日,42265,16829,,
2021年11月05日,42241,16831,,
2021年11月08日,42276,16802,,
2021年11月09日,42227,16820,,
2021年11月10日,41992,16738,,
2021年11月11日,42080,16781,,
2021年11月12日,42241,16874,,
2021年11月15日,42421,16946,,
2021年11月16日,42494,16976,,
2021年11月17日,42834,17142,,
2021年11月18日,42475,16981,,
2021年11月19日,42561,17110,,
2021年11月22日,42290,17006,,
2021年11月24日,42433,17086,,
2021年11月25日,42536,17163,,
2021年11月26日,42413,17132,,
2021年11月29日,40980,16553,,
2021年11月30日,41356,16701,,
2021年12月01日,40546,16407,,
2021年12月02日,40223,16336,,
2021年12月03日,40627,16579,,
2021年12月06日,40253,16452,,
2021年12月07日,40768,16684,,
2021年12月08日,41664,17074,,
2021年12月09日,41903,17188,,
2021年12月10日,41510,17072,,
2021年12月13日,41721,17169,,
2021年12月14日,41397,17035,,
2021年12月15日,41126,16939,,
2021年12月16日,41732,17186,,
2021年12月17日,41484,17125,,
2021年12月20日,41005,16939,,
2021年12月21日,40519,16769,,
2021年12月22日,41399,17157,,
2021年12月23日,41833,17354,,
2021年12月24日,42228,17528,,
2021年12月27日,42184,17519,,
2021年12月28日,42811,17779,,
2021年12月29日,42793,17772,,
2021年12月30日,42874,17805,,
2022年01月04日,43090,17931,,
2022年01月05日,43402,18072,,
2022年01月06日,42691,17835,,
2022年01月07日,42507,17724,,
2022年01月11日,42112,17553,,
2022年01月12日,42541,17756,,
2022年01月13日,42575,17815,,
2022年01月14日,41931,17566,,
2022年01月17日,41900,17628,,
2022年01月18日,42046,17703,,
2022年01月19日,41390,17427,,
2022年01月20日,41010,17347,,
2022年01月21日,40608,17197,,
2022年01月24日,39908,16922,,
2022年01月25日,39670,16831,,
2022年01月26日,39241,16669,0.00,12
2022年01月27日,39516,16803,,
2022年01月28日,39541,16830,,
2022年01月31日,40115,17092,,
2022年02月01日,40751,17359,,
2022年02月02日,40952,17483,,
2022年02月03日,41125,17556,,
2022年02月04日,40591,17329,,
2022年02月07日,40831,17431,,
2022年02月08日,40806,17537,,
2022年02月09日,41127,17688,,
2022年02月10日,41793,17995,,
2022年02月14日,40617,17488,,
2022年02月15日,40281,17349,,
2022年02月16日,40985,17669,,
2022年02月17日,41005,17698,,
2022年02月18日,40161,17346,,
2022年02月21日,39855,17246,,
2022年02月22日,39616,17151,,
2022年02月24日,38813,16803,,
2022年02月25日,38923,16896,,
2022年02月28日,39784,17254,,
2022年03月01日,39661,17217,,
2022年03月02日,38944,16959,,
2022年03月03日,39667,17345,,
2022年03月04日,39238,17177,,
2022年03月07日,38457,16886,,
2022年03月08日,37580,16506,,
2022年03月09日,37471,16471,,
2022年03月10日,38616,16997,,
2022年03月11日,38540,16968,,
2022年03月14日,38500,16965,,
2022年03月15日,38427,16925,,
2022年03月16日,38883,17134,,
2022年03月17日,40252,17754,,
2022年03月18日,40780,17990,,
2022年03月22日,41531,18366,,
2022年03月23日,42450,18792,,
2022年03月24日,42028,18652,,
2022年03月25日,42769,19001,,
2022年03月28日,42866,19038,,
2022年03月29日,43795,19472,,
2022年03月30日,43832,19521,,
2022年03月31日,43681,19449,,
2022年04月01日,42984,19160,,
2022年04月04日,43209,19257,,
2022年04月05日,43624,19513,,
2022年04月06日,43660,19540,,
2022年04月07日,43054,19269,,
2022年04月08日,43103,19296,,
2022年04月11日,43413,19441,,
2022年04月12日,43127,19346,,
2022年04月13日,42975,19286,,
2022年04月14日,43413,19490,,
2022年04月15日,43291,19425,,
2022年04月18日,43360,19473,,
2022年04月19日,43522,19546,,
2022年04月20日,44652,20054,,
2022年04月21日,44319,19951,,
2022年04月22日,43914,19787,,
2022年04月25日,42885,19320,,
2022年04月26日,42343,19076,,
2022年04月27日,41386,18654,,
2022年04月28日,41798,18860,,
2022年05月02日,42108,19030,,
2022年05月06日,42055,19027,,
2022年05月09日,41631,18835,,
2022年05月10日,40157,18343,,
2022年05月11日,40306,18411,,
2022年05月12日,39782,18131,,
2022年05月13日,39260,17905,,
2022年05月16日,40461,18482,,
2022年05月17日,40272,18415,,
2022年05月18日,41121,18834,,
2022年05月19日,39603,18186,,
2022年05月20日,39207,18018,,
2022年05月23日,39362,18103,,
2022年05月24日,39974,18414,,
2022年05月25日,39337,18153,,
2022年05月26日,39825,18399,,
2022年05月27日,40298,18632,,
2022年05月30日,41174,19052,,
2022年05月31日,41737,19465,,
2022年06月01日,41766,19479,,
2022年06月02日,41774,19520,,
2022年06月03日,42370,19874,,
2022年06月06日,42140,19766,,
2022年06月07日,42767,20061,,
2022年06月08日,43185,20275,,
2022年06月09日,43429,20397,,
2022年06月10日,42425,19942,,
2022年06月13日,41444,19426,,
2022年06月14日,39702,18614,,
2022年06月15日,39743,18655,,
2022年06月16日,40104,18842,,
2022年06月17日,38670,18194,,
2022年06月20日,39248,18496,,
2022年06月21日,39340,18602,,
2022年06月22日,40444,19124,,
2022年06月23日,40169,19046,,
2022年06月24日,40057,19043,,
2022年06月27日,41001,19500,,
2022年06月28日,41354,19683,,
2022年06月29日,40989,19563,,
2022年06月30日,40956,19564,,
2022年07月01日,40329,19277,,
2022年07月04日,40238,19247,,
2022年07月05日,40648,19443,,
2022年07月06日,40304,19279,,
2022年07月07日,40430,19488,,
2022年07月08日,41144,19839,,
2022年07月11日,41277,19926,,
2022年07月12日,40930,19784,,
2022年07月13日,40559,19606,,
2022年07月14日,40678,19658,,
2022年07月15日,40692,19669,,
2022年07月19日,41159,19896,,
2022年07月20日,42099,20365,,
2022年07月21日,42388,20543,,
2022年07月22日,42382,20541,,
2022年07月25日,41852,20259,,
2022年07月26日,41896,20279,,
2022年07月27日,41663,20183,,
2022年07月28日,42280,20501,,
2022年07月29日,42222,20497,,
2022年08月01日,42164,20474,,
2022年08月02日,41495,20129,,
2022年08月03日,42041,20488,,
2022年08月04日,42547,20776,,
2022年08月05日,42445,20734,,
2022年08月08日,43074,21027,,
2022年08月09日,42991,20990,,
2022年08月10日,42917,20999,,
2022年08月12日,43171,21139,,
2022年08月15日,43583,21359,,
2022年08月16日,43665,21417,,
2022年08月17日,44138,21660,,
2022年08月18日,44027,21620,,
2022年08月19日,44463,21872,,
2022年08月22日,44200,21791,,
2022年08月23日,43425,21409,,
2022年08月24日,43205,21296,,
2022年08月25日,43336,21374,,
2022年08月26日,43809,21624,,
2022年08月29日,43143,21316,,
2022年08月30日,42935,21223,,
2022年08月31日,42577,21046,,
2022年09月01日,42531,21064,,
2022年09月02日,42493,21060,,
2022年09月05日,42377,21099,,
2022年09月06日,42341,21123,,
2022年09月07日,42963,21433,,
2022年09月08日,43901,21912,,
2022年09月09日,44024,21973,,
2022年09月12日,44431,22197,,
2022年09月13日,44918,22429,,
2022年09月14日,43931,21936,,
2022年09月15日,43526,21685,,
2022年09月16日,43062,21468,,
2022年09月20日,42881,21413,,
2022年09月21日,42590,21271,,
2022年09月22日,42153,21112,,
2022年09月26日,40630,20367,,
2022年09月27日,40361,20245,,
2022年09月28日,40323,20257,,
2022年09月29日,40805,20540,,
2022年09月30日,40333,20335,,
2022年10月03日,39966,20161,,
2022年10月04日,40744,20580,,
2022年10月05日,41837,21244,,
2022年10月06日,41994,21324,,
2022年10月07日,41608,21183,,
2022年10月11日,40487,20653,,
2022年10月12日,40205,20525,,
2022年10月13日,40330,20638,,
2022年10月14日,41200,21081,,
2022年10月17日,40877,20926,,
2022年10月18日,41914,21462,,
2022年10月19日,42488,21816,,
2022年10月20日,42296,21716,,
2022年10月21日,42167,21648,,
2022年10月24日,42537,21838,,
2022年10月25日,42828,21990,,
2022年10月26日,43251,22218,,
2022年10月27日,42637,21910,,
2022年10月28日,42602,21860,,
2022年10月31日,43667,22416,,
2022年11月01日,43592,22388,,
2022年11月02日,43325,22256,,
2022年11月04日,42218,21770,,
2022年11月07日,42670,22067,,
2022年11月08日,42977,22228,,
2022年11月09日,43025,22250,,
2022年11月10日,42505,22003,,
2022年11月11日,43080,22298,,
2022年11月14日,43077,22310,,
2022年11月15日,43076,22309,,
2022年11月16日,43254,22395,,
2022年11月17日,42905,22234,,
2022年11月18日,42964,22293,,
2022年11月21日,43125,22402,,
2022年11月22日,43420,22566,,
2022年11月24日,43371,22559,,
2022年11月25日,43418,22602,,
2022年11月28日,43352,22568,,
2022年11月29日,42708,22262,,
2022年11月30日,42766,22320,,
2022年12月01日,43377,22644,,
2022年12月02日,43028,22479,,
2022年12月05日,42705,22400,,
2022年12月06日,42704,22451,,
2022年12月07日,42377,22311,,
2022年12月08日,42006,22131,,
2022年12月09日,42438,22367,,
2022年12月12日,42235,22294,,
2022年12月13日,42886,22657,,
2022年12月14日,42550,22559,,
2022年12月15日,42456,22517,,
2022年12月16日,42079,22306,,
2022年12月19日,41181,21858,,
2022年12月20日,40433,21507,,
2022年12月21日,39593,21112,,
2022年12月22日,40274,21543,,
2022年12月23日,39988,21425,,
2022年12月26日,39978,21437,,
2022年12月27日,40294,21629,,
2022年12月28日,40421,21697,,
2022年12月29日,40143,21548,,
2022年12月30日,40232,21792,,
2023年01月04日,39547,21441,,
2023年01月05日,40370,21898,,
2023年01月06日,40499,22084,,
2023年01月10日,40977,22394,,
2023年01月11日,41301,22584,,
2023年01月12日,41596,22778,,
2023年01月13日,40992,22455,,
2023年01月16日,40771,22353,,
2023年01月17日,40972,22487,,
2023年01月18日,41747,22912,,
2023年01月19日,40529,22310,,
2023年01月20日,40325,22212,,
2023年01月23日,41146,22679,,
2023年01月24日,41881,23116,,
2023年01月25日,41848,23098,,
2023年01月26日,41507,22909,0.00,13
2023年01月27日,41993,23178,,
2023年01月30日,42245,23376,,
2023年01月31日,41895,23194,,
2023年02月01日,42066,23302,,
2023年02月02日,42087,23322,,
2023年02月03日,42555,23682,,
2023年02月06日,43342,24162,,
2023年02月07日,43010,23985,,
2023年02月08日,42860,23896,,
2023年02月09日,42803,23925,,
2023年02月10日,42648,23855,,
2023年02月13日,42562,23909,,
2023年02月14日,43178,24293,,
2023年02月15日,43354,24433,,
2023年02月16日,43828,24746,,
2023年02月17日,43530,24586,,
2023年02月20日,43388,24505,,
2023年02月21日,43389,24546,,
2023年02月22日,42886,24262,,
2023年02月24日,42659,24163,,
2023年02月27日,42785,24253,,
2023年02月28日,43011,24391,,
2023年03月01日,42850,24322,,
2023年03月02日,42811,24325,,
2023年03月03日,43182,24644,,
2023年03月06日,43538,24868,,
2023年03月07日,43664,24937,,
2023年03月08日,43383,24795,,
2023年03月09日,43298,24749,,
2023年03月10日,42395,24271,,
2023年03月13日,41322,23674,,
2023年03月14日,40814,23412,,
2023年03月15日,41736,23988,,
2023年03月16日,40788,23471,,
2023年03月17日,41431,23886,,
2023年03月20日,40887,23591,,
2023年03月22日,41671,24114,,
2023年03月23日,40861,23569,,
2023年03月24日,40870,23615,,
2023年03月27日,40837,23598,,
2023年03月28日,40990,23700,,
2023年03月29日,41204,23876,,
2023年03月30日,42133,24445,,
2023年03月31日,42810,24848,,
2023年04月03日,43092,25035,,
2023年04月04日,43120,25068,,
2023年04月05日,42644,24873,,
2023年04月06日,42364,24724,,
2023年04月07日,42689,24913,,
2023年04月10日,42962,25116,,
2023年04月11日,43267,25295,,
2023年04月12日,43509,25436,,
2023年04月13日,43312,25351,,
2023年04月14日,43571,25499,,
2023年04月17日,43926,25698,,
2023年04月18日,44190,25845,,
2023年04月19日,44164,25883,,
2023年04月20日,44324,25986,,
2023年04月21日,43962,25772,,
2023年04月24日,43896,25737,,
2023年04月25日,44033,25809,,
2023年04月26日,43197,25328,,
2023年04月27日,43059,25267,,
2023年04月28日,43779,25601,,
2023年05月01日,44960,26311,,
2023年05月02日,45198,26426,,
2023年05月08日,44232,25861,,
2023年05月09日,44379,26066,,
2023年05月10日,44122,25915,,
2023年05月11日,43911,25789,,
2023年05月12日,43918,25832,,
2023年05月15日,44271,26003,,
2023年05月16日,44483,26134,,
2023年05月17日,44346,26065,,
2023年05月18日,45020,26489,,
2023年05月19日,45567,26898,,
2023年05月22日,45386,26810,,
2023年05月23日,45695,26943,,
2023年05月24日,45268,26696,,
2023年05月25日,45114,26680,,
2023年05月26日,45335,26812,,
2023年05月29日,46185,27341,,
2023年05月30日,46020,27243,,
2023年05月31日,45779,27100,,
2023年06月01日,45207,26793,,
2023年06月02日,45610,27045,,
2023年06月05日,46667,27797,,
2023年06月06日,46427,27682,,
2023年06月07日,46521,27747,,
2023年06月08日,46557,27777,,
2023年06月09日,46539,27773,,
2023年06月12日,46663,27871,,
2023年06月13日,47085,28147,,
2023年06月14日,47576,28471,,
2023年06月15日,47787,28601,,
2023年06月16日,48313,28915,,
2023年06月19日,48821,29228,,
2023年06月20日,48792,29225,,
2023年06月21日,48316,28940,,
2023年06月22日,48217,28982,,
2023年06月23日,48633,29200,,
2023年06月26日,48321,29013,,
2023年06月27日,48215,29026,,
2023年06月28日,48766,29396,,
2023年06月29日,48934,29475,,
2023年06月30日,49253,29716,,
2023年07月03日,49645,29963,,
2023年07月04日,49800,30078,,
2023年07月05日,49815,30237,,
2023年07月06日,49548,30075,,
2023年07月07日,48863,29806,,
2023年07月10日,48299,29476,,
2023年07月11日,48075,29400,,
2023年07月12日,47945,29408,,
2023年07月13日,48051,29475,,
2023年07月14日,48375,29698,,
2023年07月18日,48751,29943,,
2023年07月19日,49039,30136,,
2023年07月20日,49379,30433,,
2023年07月21日,49224,30356,,
2023年07月24日,49844,30738,,
2023年07月25日,49834,30750,,
2023年07月26日,49901,30831,,
2023年07月27日,49632,30671,,
2023年07月28日,49154,30400,,
2023年07月31日,50070,31006,,
2023年08月01日,50688,31388,,
2023年08月02日,50751,31464,,
2023年08月03日,50006,31131,,
2023年08月04日,49650,30940,,
2023年08月07日,49145,30614,,
2023年08月08日,49887,31107,,
2023年08月09日,49740,31066,,
2023年08月10日,49762,31118,,
2023年08月14日,50018,31295,,
2023年08月15日,50276,31531,,
2023年08月16日,49770,31217,,
2023年08月17日,49693,31197,,
2023年08月18日,49110,30841,,
2023年08月21日,48873,30750,,
2023年08月22日,49394,31085,,
2023年08月23日,49163,30978,,
2023年08月24日,49359,31140,,
2023年08月25日,49306,31111,,
2023年08月28日,49583,31327,,
2023年08月29日,49924,31577,,
2023年08月30日,50481,31930,,
2023年08月31日,50724,32143,,
2023年09月01日,50399,31948,,
2023年09月04日,50651,32071,,
2023年09月05日,50813,32294,,
2023年09月06日,50953,32383,,
2023年09月07日,50660,32249,,
2023年09月08日,50167,31950,,
2023年09月11日,50214,31979,,
2023年09月12日,50464,32180,,
2023年09月13日,50465,32229,,
2023年09月14日,50408,32196,,
2023年09月15日,50960,32556,,
2023年09月19日,50545,32305,,
2023年09月20日,50464,32286,,
2023年09月21日,50351,32329,,
2023年09月22日,49311,31704,,
2023年09月25日,49546,31913,,
2023年09月26日,49685,32020,,
2023年09月27日,49069,31701,,
2023年09月28日,49232,31894,,
2023年09月29日,49495,32107,,
2023年10月02日,49551,32171,,
2023年10月03日,49372,32081,,
2023年10月04日,48506,31518,,
2023年10月05日,48605,31822,,
2023年10月06日,48595,31823,,
2023年10月10日,49295,32318,,
2023年10月11日,49775,32670,,
2023年10月12日,50211,33000,,
2023年10月13日,50154,33007,,
2023年10月16日,49692,32775,,
2023年10月17日,50092,33083,,
2023年10月18日,50197,33178,,
2023年10月19日,49559,32826,,
2023年10月20日,49133,32545,,
2023年10月23日,48523,32171,,
2023年10月24日,48428,32158,,
2023年10月25日,48736,32362,,
2023年10月26日,48281,32101,,
2023年10月27日,47840,31863,,
2023年10月30日,47501,31695,,
2023年10月31日,47854,32022,,
2023年11月01日,48652,32603,,
2023年11月02日,48855,32765,,
2023年11月06日,50040,33686,,
2023年11月07日,50306,33926,,
2023年11月08日,50505,34069,,
2023年11月09日,50671,34182,,
2023年11月10日,50531,34110,,
2023年11月13日,51042,34427,,
2023年11月14日,51147,34615,,
2023年11月15日,51809,35083,,
2023年11月16日,52271,35391,,
2023年11月17日,52038,35242,,
2023年11月20日,51912,35150,,
2023年11月21日,51684,35045,,
2023年11月22日,51643,35009,,
2023年11月24日,52277,35454,,
2023年11月27日,52260,35456,,
2023年11月28日,51699,35113,,
2023年11月29日,51386,34946,,
2023年11月30日,51423,34958,,
2023年12月01日,51864,35260,,
2023年12月04日,51645,35147,,
2023年12月05日,51659,35412,,
2023年12月06日,51599,35405,,
2023年12月07日,51472,35373,,
2023年12月08日,50363,34678,,
2023年12月11日,51319,35321,,
2023年12月12日,51645,35563,,
2023年12月13日,51742,35669,,
2023年12月14日,51238,35336,,
2023年12月15日,51624,35592,,
2023年12月18日,51488,35491,,
2023年12月19日,51807,35737,,
2023年12月20日,52623,36399,,
2023年12月21日,51871,35878,,
2023年12月22日,51882,35947,,
2023年12月25日,51879,35935,,
2023年12月26日,51925,35992,,
2023年12月27日,52318,36264,,
2023年12月28日,52201,36183,,
2023年12月29日,52234,36223,,
2024年01月04日,51837,35992,,
2024年01月05日,52384,36418,,
2024年01月09日,52556,36762,,
2024年01月10日,52684,36955,,
2024年01月11日,53230,37478,,
2024年01月12日,53058,37417,,
2024年01月15日,53076,37487,,
2024年01月16日,53261,37680,,
2024年01月17日,53481,37836,,
2024年01月18日,53332,37828,,
2024年01月19日,53697,38162,,
2024年01月22日,54240,38630,,
2024年01月23日,54325,38733,,
2024年01月24日,54444,38923,,
2024年01月25日,54538,39016,,
2024年01月26日,54716,39172,0.00,14
2024年01月29日,54985,39453,,
2024年01月30日,55038,39585,,
2024年01月31日,55028,39666,,
2024年02月01日,54092,39061,,
2024年02月02日,54483,39448,,
2024年02月05日,55633,40497,,
2024年02月06日,55408,40445,,
2024年02月07日,55398,40558,,
2024年02月08日,55815,40905,,
2024年02月09日,56323,41321,,
2024年02月13日,56519,41526,,
2024年02月14日,56267,41350,,
2024年02月15日,56700,41668,,
2024年02月16日,57036,42060,,
2024年02月19日,56910,42010,,
2024年02月20日,57026,42124,,
2024年02月21日,56741,41913,,
2024年02月22日,56936,42254,,
2024年02月26日,57853,42995,,
2024年02月27日,57802,43017,,
2024年02月28日,57852,43125,,
2024年02月29日,57733,43035,,
2024年03月01日,57803,43114,,
2024年03月04日,58183,43459,,
2024年03月05日,58294,43691,,
2024年03月06日,57641,43328,,
2024年03月07日,57622,43344,,
2024年03月08日,57789,43625,,
2024年03月11日,57155,43183,,
2024年03月12日,57067,43188,,
2024年03月13日,57924,43896,,
2024年03月14日,57959,43904,,
2024年03月15日,58093,43993,,
2024年03月18日,58004,43842,,
2024年03月19日,58214,44072,,
2024年03月21日,59493,45226,,
2024年03月22日,60060,45708,,
2024年03月25日,59789,45554,,
2024年03月26日,59675,45489,,
2024年03月27日,59684,45543,,
2024年03月28日,60004,45849,,
2024年03月29日,60032,45952,,
2024年04月01日,60071,49098,,
2024年04月02日,60033,49067,,
2024年04月03日,59678,48777,,
2024年04月04日,59851,49229,,
2024年04月05日,59104,48663,,
2024年04月08日,59733,49181,,
2024年04月09日,59911,49389,,
2024年04月10日,59918,49510,,
2024年04月11日,59856,49494,,
2024年04月12日,60135,49760,,
2024年04月15日,59482,49242,,
2024年04月16日,59241,49142,,
2024年04月17日,58993,48994,,
2024年04月18日,58694,48753,,
2024年04月19日,58753,48863,,
2024年04月22日,58346,48572,,
2024年04月23日,58870,48988,,
2024年04月24日,59610,49659,,
2024年04月25日,59908,49942,,
2024年04月26日,59763,49838,,
2024年04月30日,61022,50919,,
2024年05月01日,60573,50567,,
2024年05月02日,59788,50017,,
2024年05月07日,60688,50770,,
2024年05月08日,61148,51342,,
2024年05月09日,61445,51627,,
2024年05月10日,61744,51912,,
2024年05月13日,62037,52166,,
2024年05月14日,62247,52367,,
2024年05月15日,62592,52679,,
2024年05月16日,62265,52457,,
2024年05月17日,62862,52959,,
2024年05月20日,63088,53251,,
2024年05月21日,63395,53587,,
2024年05月22日,63341,53590,,
2024年05月23日,63381,53730,,
2024年05月24日,63094,53519,,
2024年05月27日,63235,53671,,
2024年05月28日,63391,53820,,
2024年05月29日,63456,53875,,
2024年05月30日,62898,53559,,
2024年05月31日,62328,53095,,
2024年06月03日,62865,53565,,
2024年06月04日,62816,53595,,
2024年06月05日,62193,53286,,
2024年06月06日,63088,54135,,
2024年06月07日,63246,54356,,
2024年06月10日,63500,54583,,
2024年06月11日,63702,54811,,
2024年06月12日,63596,54719,,
2024年06月13日,64055,55258,,
2024年06月14日,64138,55353,,
2024年06月17日,64073,55270,,
2024年06月18日,64522,55710,,
2024年06月19日,64857,57227,,
2024年06月20日,65019,57380,,
2024年06月21日,65335,57659,,
2024年06月24日,65450,57855,,
2024年06月25日,65303,57723,,
2024年06月26日,65530,57961,,
2024年06月27日,65917,58245,,
2024年06月28日,66056,58414,,
2024年07月01日,65986,58531,,
2024年07月02日,66318,58894,,
2024年07月03日,66518,59071,,
2024年07月04日,66949,59779,,
2024年07月05日,67001,59847,,
2024年07月08日,67052,59893,,
2024年07月09日,67175,60104,,
2024年07月10日,67380,60390,,
2024年07月11日,68077,61111,,
2024年07月12日,66808,60038,,
2024年07月16日,66941,60179,,
2024年07月17日,67259,60518,,
2024年07月18日,65398,58907,,
2024年07月19日,65574,59151,,
2024年07月22日,65104,58738,,
2024年07月23日,65318,58965,,
2024年07月24日,64865,58581,,
2024年07月25日,62661,56654,,
2024年07月26日,62637,56627,,
2024年07月29日,63090,57114,,
2024年07月30日,63210,57306,,
2024年07月31日,62331,56578,,
2024年08月01日,62066,56340,,
2024年08月02日,61208,55631,,
2024年08月05日,58437,53177,,
2024年08月06日,56623,51522,,
2024年08月07日,57883,52418,,
2024年08月08日,57502,51980,,
2024年08月09日,59036,53428,,
2024年08月13日,59311,53759,,
2024年08月14日,60073,54519,,
2024年08月15日,60434,54921,,
2024年08月16日,61958,56335,,
2024年08月19日,61777,56219,,
2024年08月20日,61753,56214,,
2024年08月21日,61306,55894,,
2024年08月22日,61450,56019,,
2024年08月23日,61425,55898,,
2024年08月26日,60954,55462,,
2024年08月27日,61349,55866,,
2024年08月28日,61179,55711,,
2024年08月29日,60984,55584,,
2024年08月30日,61139,55735,,
2024年09月02日,62195,56702,,
2024年09月03日,62564,57091,,
2024年09月04日,60727,55415,,
2024年09月05日,59799,54750,,
2024年09月06日,59474,54548,,
2024年09月09日,58393,53577,,
2024年09月10日,59157,54292,,
2024年09月11日,58690,53931,,
2024年09月12日,59413,54669,,
2024年09月13日,59480,54759,,
2024年09月17日,59612,54900,,
2024年09月18日,60051,55287,,
2024年09月19日,60668,55932,,
2024年09月20日,61329,56541,,
2024年09月24日,61721,56974,,
2024年09月25日,61950,57191,,
2024年09月26日,62361,57620,,
2024年09月27日,63286,58538,,
2024年09月30日,62137,57478,,
2024年10月01日,62752,58073,,
2024年10月02日,62200,57608,,
2024年10月03日,63676,58976,,
2024年10月04日,63244,58779,,
2024年10月07日,64411,59860,,
2024年10月08日,63824,59300,,
2024年10月09日,64122,59585,,
2024年10月10日,64911,60370,,
2024年10月11日,64549,60043,,
2024年10月15日,65734,61176,,
2024年10月16日,65028,60520,,
2024年10月17日,65331,60792,,
2024年10月18日,65565,61009,,
2024年10月21日,65618,61110,,
2024年10月22日,65937,61400,,
2024年10月23日,66089,61625,,
2024年10月24日,66222,61717,,
2024年10月25日,66045,61588,,
2024年10月28日,66543,61989,,
2024年10月29日,66535,61996,,
