年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2015年08月04日,167178,1319731,,
2015年08月05日,167785,1334515,,
2015年08月06日,168564,1340710,,
2015年08月07日,169128,1345199,,
2015年08月10日,170346,1354885,,
2015年08月11日,169974,1351924,,
2015年08月12日,167771,1334405,,
2015年08月13日,167990,1336144,,
2015年08月14日,167637,1333340,,
2015年08月17日,168483,1340066,,
2015年08月18日,168419,1339556,,
2015年08月19日,166027,1320530,,
2015年08月20日,163549,1300822,,
2015年08月21日,158424,1260063,,
2015年08月24日,149143,1201165,,
2015年08月25日,144284,1162031,,
2015年08月26日,148952,1199625,,
2015年08月27日,151146,1217295,,
2015年08月28日,156121,1257364,,
2015年08月31日,154833,1246987,,
2015年09月01日,148895,1199163,,
2015年09月02日,147677,1189355,,
2015年09月03日,148582,1202534,,
2015年09月04日,145512,1180575,,
2015年09月07日,145625,1181496,,
2015年09月08日,142708,1157827,,
2015年09月09日,151839,1231904,,
2015年09月10日,149033,1212098,,
2015年09月11日,149106,1212692,,
2015年09月14日,147309,1198075,,
2015年09月15日,147291,1197932,,
2015年09月16日,148336,1206434,,
2015年09月17日,150280,1222244,,
2015年09月18日,147305,1198046,,
2015年09月24日,143736,1169019,,
2015年09月25日,146439,1188093,,
2015年09月28日,146019,1184688,,
2015年09月29日,139608,1132673,,
2015年09月30日,143223,1161999,,
2015年10月01日,146422,1187959,,
2015年10月02日,146643,1189753,,
2015年10月05日,148580,1173186,,
2015年10月06日,149785,1197575,,
2015年10月07日,151547,1211661,,
2015年10月08日,150350,1202093,,
2015年10月09日,153770,1229435,,
2015年10月13日,152550,1219682,,
2015年10月14日,149277,1193510,,
2015年10月15日,151290,1209608,,
2015年10月16日,152821,1221843,,
2015年10月19日,151696,1220386,,
2015年10月20日,152156,1224084,,
2015年10月21日,154948,1252653,,
2015年10月22日,154078,1245622,,
2015年10月23日,157082,1269905,,
2015年10月26日,158214,1279059,,
2015年10月27日,156606,1266060,,
2015年10月28日,157024,1269432,,
2015年10月29日,157017,1269380,,
2015年10月30日,158142,1278474,,
2015年11月02日,154979,1252904,,
2015年11月04日,156337,1263881,,
2015年11月05日,157832,1275964,,
2015年11月06日,158699,1282976,,
2015年11月09日,161473,1305406,,
2015年11月10日,161327,1304225,,
2015年11月11日,161923,1309040,,
2015年11月12日,161738,1307548,,
2015年11月13日,160957,1301232,,
2015年11月16日,159505,1289489,,
2015年11月17日,160985,1301457,,
2015年11月18日,161024,1301770,,
2015年11月19日,162431,1316371,,
2015年11月20日,162713,1318656,,
2015年11月24日,162993,1320925,,
2015年11月25日,161846,1314847,,
2015年11月26日,162625,1321180,,
2015年11月27日,161824,1314670,,
2015年11月30日,160385,1302979,,
2015年12月01日,162586,1320861,,
2015年12月02日,162618,1321120,,
2015年12月03日,162685,1337940,,
2015年12月04日,159748,1313782,,
2015年12月07日,160886,1323144,,
2015年12月08日,159211,1309373,,
2015年12月09日,157876,1298399,,
2015年12月10日,156330,1288787,,
2015年12月11日,157259,1296450,,
2015年12月14日,155062,1278336,,
2015年12月15日,152491,1257142,,
2015年12月16日,156366,1289083,,
2015年12月17日,158798,1320242,,
2015年12月18日,155996,1296945,,
2015年12月21日,155403,1310645,,
2015年12月22日,155640,1312641,,
2015年12月24日,154626,1304095,,
2015年12月25日,153871,1297723,,
2015年12月28日,155380,1310453,,
2015年12月29日,156818,1322579,,
2015年12月30日,157213,1325914,,
2016年01月04日,153385,1293629,,
2016年01月05日,152884,1289399,,
2016年01月06日,151271,1275793,,
2016年01月07日,148129,1249297,,
2016年01月08日,147051,1237309,,
2016年01月12日,142436,1204137,,
2016年01月13日,146517,1241544,,
2016年01月14日,142908,1220945,,
2016年01月15日,142489,1217368,,
2016年01月18日,141010,1207527,,
2016年01月19日,141264,1215315,,
2016年01月20日,136035,1170333,,
2016年01月21日,132229,1153429,,
2016年01月22日,139611,1224808,,
2016年01月25日,141489,1241275,,
2016年01月26日,138194,1222024,,
2016年01月27日,142315,1258465,,
2016年01月28日,141440,1250732,,
2016年01月29日,145504,1286668,,
2016年02月01日,148609,1314118,,
2016年02月02日,147529,1304575,,
2016年02月03日,142878,1263468,,
2016年02月04日,141106,1250604,,
2016年02月05日,139086,1232702,,
2016年02月08日,140239,1245717,,
2016年02月09日,132511,1179701,,
2016年02月10日,128511,1146645,,
2016年02月12日,121530,1086773,,
2016年02月15日,131279,1176569,,
2016年02月16日,131766,1183554,,
2016年02月17日,130282,1170220,,
2016年02月18日,133212,1196541,,
2016年02月19日,131243,1178851,,
2016年02月22日,132071,1186293,,
2016年02月23日,131176,1184815,,
2016年02月24日,130498,1178692,,
2016年02月25日,132878,1200188,,
2016年02月26日,133259,1203629,,
2016年02月29日,131888,1191248,,
2016年03月01日,132195,1194017,,
2016年03月02日,137151,1238781,,
2016年03月03日,139125,1253860,,
2016年03月04日,139766,1254133,,
2016年03月07日,138399,1241861,,
2016年03月08日,136959,1228939,,
2016年03月09日,135392,1214881,,
2016年03月10日,137408,1232970,,
2016年03月11日,138136,1242251,,
2016年03月14日,140230,1263872,,
2016年03月15日,139429,1256651,,
2016年03月16日,138255,1246071,,
2016年03月17日,138100,1241935,,
2016年03月18日,136682,1229188,,
2016年03月22日,139212,1251938,,
2016年03月23日,138627,1246677,,
2016年03月24日,137652,1237910,,
2016年03月25日,138815,1248372,,
2016年03月28日,140420,1262802,,
2016年03月29日,141305,1270764,,
2016年03月30日,139130,1251199,,
2016年03月31日,138191,1242751,,
2016年04月01日,133492,1200497,,
2016年04月04日,133618,1201629,,
2016年04月05日,130102,1164879,,
2016年04月06日,130040,1166887,,
2016年04月07日,130542,1171397,,
2016年04月08日,132082,1191762,,
2016年04月11日,131271,1184443,,
2016年04月12日,133277,1199920,,
2016年04月13日,136678,1225150,,
2016年04月14日,140651,1260771,,
2016年04月15日,139630,1251616,,
2016年04月18日,135412,1211143,,
2016年04月19日,139807,1250453,,
2016年04月20日,140087,1255717,,
2016年04月21日,142953,1281409,,
2016年04月22日,144368,1296944,,
2016年04月25日,143786,1291709,,
2016年04月26日,142744,1282348,,
2016年04月27日,141989,1275565,,
2016年04月28日,137482,1235077,,
2016年05月02日,133337,1197840,,
2016年05月06日,133163,1196282,,
2016年05月09日,134022,1210699,,
2016年05月10日,136919,1239597,,
2016年05月11日,136858,1244488,,
2016年05月12日,137186,1247466,,
2016年05月13日,135425,1231453,,
2016年05月16日,135596,1233008,,
2016年05月17日,137053,1246289,,
2016年05月18日,137303,1245867,,
2016年05月19日,137118,1244189,,
2016年05月20日,137821,1250566,,
2016年05月23日,137341,1246209,,
2016年05月24日,136091,1234861,,
2016年05月25日,137774,1250137,,
2016年05月26日,137773,1252869,,
2016年05月27日,138499,1259471,,
2016年05月30日,140148,1274462,,
2016年05月31日,141558,1287286,,
2016年06月01日,139744,1270788,,
2016年06月02日,136641,1242575,,
2016年06月03日,137197,1247624,,
2016年06月06日,136700,1252660,,
2016年06月07日,137559,1260534,,
2016年06月08日,138603,1270107,,
2016年06月09日,137208,1262775,,
2016年06月10日,136520,1256444,,
2016年06月13日,131782,1219428,,
2016年06月14日,130489,1207468,,
2016年06月15日,131022,1215003,,
2016年06月16日,127372,1187522,,
2016年06月17日,128323,1198943,,
2016年06月20日,131234,1226144,,
2016年06月21日,132746,1240268,,
2016年06月22日,131787,1231306,,
2016年06月23日,133233,1251479,,
2016年06月24日,123569,1160709,,
2016年06月27日,125758,1183772,,
2016年06月28日,125804,1184201,,
2016年06月29日,128178,1206547,,
2016年06月30日,127989,1204768,,
2016年07月01日,128872,1213081,,
2016年07月04日,129646,1220363,,
2016年07月05日,129091,1219131,,
2016年07月06日,126785,1197353,,
2016年07月07日,125957,1189528,,
2016年07月08日,121726,1149571,2566.00,15
2016年07月11日,126345,1193191,,
2016年07月12日,129358,1221648,,
2016年07月13日,130818,1247406,,
2016年07月14日,131914,1257861,,
2016年07月15日,132513,1263571,,
2016年07月19日,133948,1271932,,
2016年07月20日,133883,1271317,,
2016年07月21日,134752,1279562,,
2016年07月22日,133556,1268213,,
2016年07月25日,133339,1266146,,
2016年07月26日,131484,1252638,,
2016年07月27日,132975,1266839,,
2016年07月28日,131495,1252741,,
2016年07月29日,133079,1267832,,
2016年08月01日,132987,1266954,,
2016年08月02日,130810,1246216,,
2016年08月03日,127970,1225567,,
2016年08月04日,129078,1238737,,
2016年08月05日,128766,1238298,,
2016年08月08日,131343,1272262,,
2016年08月09日,132541,1290501,,
2016年08月10日,132275,1287907,,
2016年08月12日,133116,1296102,,
2016年08月15日,132453,1289645,,
2016年08月16日,130626,1271852,,
2016年08月17日,131901,1285647,,
2016年08月18日,129855,1265710,,
2016年08月19日,130345,1270478,,
2016年08月22日,131150,1278326,,
2016年08月23日,130535,1272329,,
2016年08月24日,131453,1281281,,
2016年08月25日,131208,1278895,,
2016年08月26日,129563,1262855,,
2016年08月29日,132151,1288083,,
2016年08月30日,132106,1287651,,
2016年08月31日,133790,1304058,,
2016年09月01日,134578,1311737,,
2016年09月02日,134917,1315047,,
2016年09月05日,135226,1330188,,
2016年09月06日,136104,1338827,,
2016年09月07日,135796,1335799,,
2016年09月08日,135436,1332253,,
2016年09月09日,135226,1330190,,
2016年09月12日,133135,1316279,,
2016年09月13日,133125,1353476,,
2016年09月14日,132294,1351652,,
2016年09月15日,130922,1363813,,
2016年09月16日,131967,1377323,,
2016年09月20日,132516,1383047,,
2016年09月21日,136110,1436866,,
2016年09月23日,135794,1436226,,
2016年09月26日,134412,1421619,,
2016年09月27日,135759,1441246,,
2016年09月28日,135008,1433275,,
2016年09月29日,136276,1446735,,
2016年09月30日,134198,1424673,,
2016年10月03日,135002,1433206,,
2016年10月04日,135964,1443422,,
2016年10月05日,136731,1462504,,
2016年10月06日,137352,1469141,,
2016年10月07日,137017,1465564,,
2016年10月11日,137594,1435034,,
2016年10月12日,136181,1417634,,
2016年10月13日,136172,1417540,,
2016年10月14日,136665,1425359,,
2016年10月17日,137208,1431023,,
2016年10月18日,137615,1435267,,
2016年10月19日,137683,1435973,,
2016年10月20日,139055,1450289,,
2016年10月21日,138503,1458267,,
2016年10月24日,138735,1430508,,
2016年10月25日,139719,1440649,,
2016年10月26日,140263,1446257,,
2016年10月27日,140197,1445582,,
2016年10月28日,141244,1456369,,
2016年10月31日,141310,1457057,,
2016年11月01日,141325,1457214,,
2016年11月02日,138811,1431290,,
2016年11月04日,136640,1447098,,
2016年11月07日,138244,1497223,,
2016年11月08日,138314,1514557,,
2016年11月09日,132006,1448102,,
2016年11月10日,139641,1531862,,
2016年11月11日,139840,1541038,,
2016年11月14日,142037,1579437,,
2016年11月15日,142340,1574372,,
2016年11月16日,144234,1595319,,
2016年11月17日,144380,1596937,,
2016年11月18日,144925,1602959,,
2016年11月21日,146390,1619171,,
2016年11月22日,146857,1586587,,
2016年11月24日,148123,1582679,,
2016年11月25日,148582,1587583,,
2016年11月28日,149096,1593083,,
2016年11月29日,148991,1591960,,
2016年11月30日,149085,1592965,,
2016年12月01日,150483,1607898,,
2016年12月02日,149944,1602144,,
2016年12月05日,148827,1600611,,
2016年12月06日,149868,1611804,,
2016年12月07日,151228,1644571,,
2016年12月08日,153466,1668916,,
2016年12月09日,154752,1679821,,
2016年12月12日,155368,1686507,,
2016年12月13日,156260,1683724,,
2016年12月14日,156101,1682013,,
2016年12月15日,156511,1686430,,
2016年12月16日,157318,1695121,,
2016年12月19日,157152,1693336,,
2016年12月20日,157487,1715830,,
2016年12月21日,156733,1710739,,
2016年12月22日,156619,1712607,,
2016年12月26日,156040,1714086,,
2016年12月27日,155846,1735326,,
2016年12月28日,156103,1738185,,
2016年12月29日,154228,1717314,,
2016年12月30日,154252,1717577,,
2017年01月04日,157895,1758139,,
2017年01月05日,158013,1759461,,
2017年01月06日,157772,1807223,,
2017年01月10日,156655,1802252,,
2017年01月11日,157475,1817946,,
2017年01月12日,155952,1803462,,
2017年01月13日,156914,1811474,,
2017年01月16日,155466,1794750,,
2017年01月17日,153277,1807750,,
2017年01月18日,153761,1813457,,
2017年01月19日,155213,1830592,,
2017年01月20日,155753,1836950,,
2017年01月23日,153838,1814369,,
2017年01月24日,152995,1804422,,
2017年01月25日,154553,1822804,,
2017年01月26日,156934,1850883,,
2017年01月27日,157374,1856070,,
2017年01月30日,156814,1849471,,
2017年01月31日,154569,1822988,,
2017年02月01日,155190,1830317,,
2017年02月02日,153426,1809507,,
2017年02月03日,153891,1861155,,
2017年02月06日,154441,1883249,,
2017年02月07日,154008,1877970,,
2017年02月08日,154821,1887876,,
2017年02月09日,153745,1874761,,
2017年02月10日,157098,1915643,,
2017年02月13日,157871,1925074,,
2017年02月14日,156341,1906414,,
2017年02月15日,157822,1927608,,
2017年02月16日,157549,1932164,,
2017年02月17日,156914,1946315,,
2017年02月20日,157163,1949405,,
2017年02月21日,158036,1963373,,
2017年02月22日,158188,1992124,,
2017年02月23日,158101,2006845,,
2017年02月24日,157524,1999510,,
2017年02月27日,155883,1978683,,
2017年02月28日,156016,1980370,,
2017年03月01日,157821,2003287,,
2017年03月02日,159001,2018265,,
2017年03月03日,158325,2012828,,
2017年03月06日,158001,1992970,,
2017年03月07日,158015,1993142,,
2017年03月08日,157528,1987001,,
2017年03月09日,157978,1992672,,
2017年03月10日,159942,2017446,,
2017年03月13日,160286,2032994,,
2017年03月14日,160031,2029751,,
2017年03月15日,159669,2015608,,
2017年03月16日,159808,2020540,,
2017年03月17日,159112,2113489,,
2017年03月21日,158865,2110208,,
2017年03月22日,155488,2065359,,
2017年03月23日,155509,2065638,,
2017年03月24日,156882,2083871,,
2017年03月27日,154896,2057484,,
2017年03月28日,156972,2135279,,
2017年03月29日,158097,2150587,,
2017年03月30日,156607,2130320,,
2017年03月31日,155071,2109417,,
2017年04月03日,155545,2115877,,
2017年04月04日,154256,2098340,,
2017年04月05日,154268,2110772,,
2017年04月06日,151761,2076473,,
2017年04月07日,152746,2089951,,
2017年04月10日,153754,2103747,,
2017年04月11日,153284,2097304,,
2017年04月12日,151689,2072524,,
2017年04月13日,150536,2071680,,
2017年04月14日,149590,2058662,,
2017年04月17日,150267,2067986,,
2017年04月18日,150869,2025570,,
2017年04月19日,150856,2025391,,
2017年04月20日,151002,2037817,,
2017年04月21日,152617,2074732,,
2017年04月24日,154116,2110387,,
2017年04月25日,155756,2148264,,
2017年04月26日,157623,2174021,,
2017年04月27日,157551,2173022,,
2017年04月28日,157063,2166291,,
2017年05月01日,157894,2177753,,
2017年05月02日,158981,2192748,,
2017年05月08日,162618,2242908,,
2017年05月09日,162205,2237212,,
2017年05月10日,162564,2242169,,
2017年05月11日,162754,2244794,,
2017年05月12日,162134,2236237,,
2017年05月15日,162077,2287201,,
2017年05月16日,162510,2293309,,
2017年05月17日,161646,2281116,,
2017年05月18日,159515,2251048,,
2017年05月19日,159998,2257856,,
2017年05月22日,160814,2293400,,
2017年05月23日,160569,2297940,,
2017年05月24日,161579,2334970,,
2017年05月25日,161918,2343092,,
2017年05月26日,160997,2329762,,
2017年05月29日,161080,2330965,,
2017年05月30日,161331,2334600,,
2017年05月31日,160892,2328246,,
2017年06月01日,162714,2354604,,
2017年06月02日,165384,2393245,,
2017年06月05日,165154,2391698,,
2017年06月06日,163768,2361882,,
2017年06月07日,163831,2362794,,
2017年06月08日,163149,2352959,,
2017年06月09日,163275,2371096,,
2017年06月12日,163262,2379085,,
2017年06月13日,163465,2382044,,
2017年06月14日,163285,2379416,,
2017年06月15日,162908,2348415,,
2017年06月16日,163724,2356950,,
2017年06月19日,164750,2371716,,
2017年06月20日,165896,2396507,,
2017年06月21日,165313,2388086,,
2017年06月22日,165191,2406131,,
2017年06月23日,165288,2407547,,
2017年06月26日,165377,2408843,,
2017年06月27日,166073,2418980,,
2017年06月28日,165783,2414761,,
2017年06月29日,166777,2429229,,
2017年06月30日,165527,2411022,,
2017年07月03日,165785,2414782,,
2017年07月04日,165298,2407696,,
2017年07月05日,166214,2421038,,
2017年07月06日,165895,2416389,,
2017年07月07日,165026,2403728,,
2017年07月08日,162447,2366171,2578.00,16
2017年07月10日,163298,2378557,,
2017年07月11日,164476,2395801,,
2017年07月12日,163686,2384295,,
2017年07月13日,163663,2383962,,
2017年07月14日,164307,2390111,,
2017年07月18日,163800,2382741,,
2017年07月19日,163940,2396420,,
2017年07月20日,165065,2412866,,
2017年07月21日,164760,2420110,,
2017年07月24日,163908,2410902,,
2017年07月25日,163452,2404199,,
2017年07月26日,163837,2421500,,
2017年07月27日,164450,2430556,,
2017年07月28日,163896,2422367,,
2017年07月31日,163614,2418207,,
2017年08月01日,164615,2432988,,
2017年08月02日,165208,2441761,,
2017年08月03日,165151,2460730,,
2017年08月04日,164912,2457167,,
2017年08月07日,165700,2468912,,
2017年08月08日,165301,2479509,,
2017年08月09日,163540,2458023,,
2017年08月10日,163475,2457044,,
2017年08月14日,161635,2429383,,
2017年08月15日,163367,2471764,,
2017年08月16日,163349,2482909,,
2017年08月17日,163229,2508841,,
2017年08月18日,161463,2492994,,
2017年08月21日,161243,2497656,,
2017年08月22日,161332,2499046,,
2017年08月23日,161730,2516515,,
2017年08月24日,160936,2504164,,
2017年08月25日,161420,2511691,,
2017年08月28日,161734,2527901,,
2017年08月29日,161536,2524801,,
2017年08月30日,162535,2540414,,
2017年08月31日,163522,2555835,,
2017年09月01日,163741,2559265,,
2017年09月04日,162116,2533874,,
2017年09月05日,160820,2513606,,
2017年09月06日,160949,2515633,,
2017年09月07日,161580,2536783,,
2017年09月08日,161105,2529325,,
2017年09月11日,162996,2627443,,
2017年09月12日,164532,2652191,,
2017年09月13日,165529,2676566,,
2017年09月14日,165003,2676316,,
2017年09月15日,165694,2687520,,
2017年09月19日,168618,2734938,,
2017年09月20日,168621,2734997,,
2017年09月21日,168704,2736338,,
2017年09月22日,168286,2729568,,
2017年09月25日,169115,2776837,,
2017年09月26日,169105,2776676,,
2017年09月27日,169566,2784244,,
2017年09月28日,170755,2803760,,
2017年09月29日,170606,2801317,,
2017年10月02日,170492,2799453,,
2017年10月03日,171591,2817490,,
2017年10月04日,171601,2817661,,
2017年10月05日,171393,2851637,,
2017年10月06日,171868,2871465,,
2017年10月10日,172678,2885013,,
2017年10月11日,172848,2887840,,
2017年10月12日,173186,2896930,,
2017年10月13日,174051,2876937,,
2017年10月16日,175127,2894717,,
2017年10月17日,175551,2894779,,
2017年10月18日,175677,2896858,,
2017年10月19日,176232,2860639,,
2017年10月20日,176290,2861569,,
2017年10月23日,177779,2882262,,
2017年10月24日,178965,2901495,,
2017年10月25日,178407,2892450,,
2017年10月26日,178667,2900202,,
2017年10月27日,180422,2928689,,
2017年10月30日,180396,2928270,,
2017年10月31日,179897,2920163,,
2017年11月01日,182017,2954587,,
2017年11月02日,182765,2966729,,
2017年11月06日,182628,2973636,,
2017年11月07日,184738,3009918,,
2017年11月08日,185176,3013461,,
2017年11月09日,184717,3005988,,
2017年11月10日,183416,2984825,,
2017年11月13日,181692,2965851,,
2017年11月14日,181229,2958298,,
2017年11月15日,177676,2912757,,
2017年11月16日,179483,2954931,,
2017年11月17日,179686,2967263,,
2017年11月20日,179268,2963930,,
2017年11月21日,180438,2983282,,
2017年11月22日,181045,2993310,,
2017年11月24日,181399,2999175,,
2017年11月27日,181004,2992644,,
2017年11月28日,180534,2984868,,
2017年11月29日,181968,3008574,,
2017年11月30日,182575,3018617,,
2017年12月01日,183022,3026007,,
2017年12月04日,182038,3009731,,
2017年12月05日,182456,3017177,,
2017年12月06日,179853,2992125,,
2017年12月07日,181976,3036546,,
2017年12月08日,183755,3075419,,
2017年12月11日,184732,3101018,,
2017年12月12日,184910,3103999,,
2017年12月13日,184476,3093060,,
2017年12月14日,184201,3088436,,
2017年12月15日,182706,3072514,,
2017年12月18日,185194,3114355,,
2017年12月19日,184916,3109675,,
2017年12月20日,185525,3119923,,
2017年12月21日,185672,3122395,,
2017年12月22日,186331,3159537,,
2017年12月25日,186619,3164435,,
2017年12月26日,186118,3155937,,
2017年12月27日,186626,3164540,,
2017年12月28日,185527,3145918,,
2017年12月29日,185377,3143366,,
2018年01月04日,190090,3223287,,
2018年01月05日,191776,3251875,,
2018年01月09日,192686,3290311,,
2018年01月10日,192974,3295239,,
2018年01月11日,192562,3288203,,
2018年01月12日,191355,3267584,,
2018年01月15日,192134,3277129,,
2018年01月16日,193188,3308604,,
2018年01月17日,192838,3306443,,
2018年01月18日,191415,3306851,,
2018年01月19日,192728,3329525,,
2018年01月22日,192948,3333324,,
2018年01月23日,194901,3380679,,
2018年01月24日,193896,3351771,,
2018年01月25日,192196,3322377,,
2018年01月26日,191668,3309445,,
2018年01月29日,191788,3311508,,
2018年01月30日,189507,3272120,,
2018年01月31日,187322,3234407,,
2018年02月01日,190761,3293779,,
2018年02月02日,190127,3282836,,
2018年02月05日,185998,3233859,,
2018年02月06日,177803,3103809,,
2018年02月07日,178467,3124324,,
2018年02月08日,180079,3148999,,
2018年02月09日,176637,3088818,,
2018年02月13日,175086,3061699,,
2018年02月14日,173655,3036672,,
2018年02月15日,175345,3066233,,
2018年02月16日,177196,3134034,,
2018年02月19日,181049,3198623,,
2018年02月20日,179742,3193517,,
2018年02月21日,179656,3191990,,
2018年02月22日,178080,3163986,,
2018年02月23日,179545,3190007,,
2018年02月26日,181048,3216715,,
2018年02月27日,182631,3244834,,
2018年02月28日,180376,3204769,,
2018年03月01日,177513,3153917,,
2018年03月02日,174264,3096179,,
2018年03月05日,172880,3088878,,
2018年03月06日,175075,3128103,,
2018年03月07日,173815,3131610,,
2018年03月08日,174425,3142599,,
2018年03月09日,174991,3152800,,
2018年03月12日,177624,3209122,,
2018年03月13日,178616,3227043,,
2018年03月14日,177817,3212612,,
2018年03月15日,177857,3213330,,
2018年03月16日,177146,3200486,,
2018年03月19日,175445,3182035,,
2018年03月20日,175069,3187461,,
2018年03月22日,176201,3267987,,
2018年03月23日,169830,3166844,,
2018年03月26日,170480,3178965,,
2018年03月27日,175151,3274844,,
2018年03月28日,174956,3271188,,
2018年03月29日,175412,3279723,,
2018年03月30日,176675,3303343,,
2018年04月02日,175903,3288902,,
2018年04月03日,175389,3279286,,
2018年04月04日,175627,3308082,,
2018年04月05日,177528,3347407,,
2018年04月06日,176986,3354727,,
2018年04月09日,177661,3393929,,
2018年04月10日,178283,3405812,,
2018年04月11日,177595,3392665,,
2018年04月12日,176899,3379368,,
2018年04月13日,178015,3354907,,
2018年04月16日,178718,3368165,,
2018年04月17日,178072,3355990,,
2018年04月18日,180104,3369352,,
2018年04月19日,180153,3370265,,
2018年04月20日,180250,3372083,,
2018年04月23日,180216,3371443,,
2018年04月24日,182166,3393497,,
2018年04月25日,181963,3389709,,
2018年04月26日,182418,3398196,,
2018年04月27日,182964,3408359,,
2018年05月01日,182664,3402775,,
2018年05月02日,182387,3397621,,
2018年05月07日,182559,3400821,,
2018年05月08日,183246,3402744,,
2018年05月09日,182539,3389613,,
2018年05月10日,183043,3398977,,
2018年05月11日,184841,3432347,,
2018年05月14日,185981,3453530,,
2018年05月15日,185911,3452224,,
2018年05月16日,185432,3452600,,
2018年05月17日,186255,3467927,,
2018年05月18日,186963,3481113,,
2018年05月21日,186806,3478180,,
2018年05月22日,186376,3470178,,
2018年05月23日,185116,3446719,,
2018年05月24日,182879,3408714,,
2018年05月25日,182471,3404793,,
2018年05月28日,182343,3415153,,
2018年05月29日,181458,3398587,,
2018年05月30日,178813,3349041,,
2018年05月31日,179976,3370828,,
2018年06月01日,180160,3374266,,
2018年06月04日,182785,3423441,,
2018年06月05日,182809,3454977,,
2018年06月06日,183081,3478418,,
2018年06月07日,184259,3530272,,
2018年06月08日,183476,3515281,,
2018年06月11日,184033,3525943,,
2018年06月12日,184647,3537710,,
2018年06月13日,185425,3552620,,
2018年06月14日,183726,3520072,,
2018年06月15日,184256,3530223,,
2018年06月18日,182439,3495418,,
2018年06月19日,179605,3441113,,
2018年06月20日,180514,3458527,,
2018年06月21日,180294,3454316,,
2018年06月22日,179699,3446502,,
2018年06月25日,177993,3447599,,
2018年06月26日,178282,3488836,,
2018年06月27日,178536,3493804,,
2018年06月28日,178076,3484802,,
2018年06月29日,178478,3492680,,
2018年07月02日,174803,3420753,,
2018年07月03日,174544,3415682,,
2018年07月04日,174594,3416667,,
2018年07月05日,172833,3382209,,
2018年07月06日,174416,3413192,,
2018年07月08日,171285,3351922,3130.00,17
2018年07月09日,173336,3392046,,
2018年07月10日,173775,3459064,,
2018年07月11日,172330,3433808,,
2018年07月12日,173121,3461897,,
2018年07月13日,175185,3503187,,
2018年07月17日,176701,3533488,,
2018年07月18日,177324,3554992,,
2018年07月19日,177160,3551701,,
2018年07月20日,176693,3542331,,
2018年07月23日,176054,3529523,,
2018年07月24日,176881,3546102,,
2018年07月25日,177550,3555986,,
2018年07月26日,178796,3580934,,
2018年07月27日,179819,3601423,,
2018年07月30日,179046,3585942,,
2018年07月31日,177539,3555769,,
2018年08月01日,179209,3589215,,
2018年08月02日,177419,3553359,,
2018年08月03日,176455,3542890,,
2018年08月06日,175472,3526647,,
2018年08月07日,176804,3553411,,
2018年08月08日,176668,3550669,,
2018年08月09日,176208,3541440,,
2018年08月10日,174183,3500725,,
2018年08月13日,170465,3426004,,
2018年08月14日,173244,3481858,,
2018年08月15日,171935,3455544,,
2018年08月16日,170835,3433441,,
2018年08月17日,171886,3454571,,
2018年08月20日,171339,3443567,,
2018年08月21日,170658,3429878,,
2018年08月22日,171969,3456234,,
2018年08月23日,171953,3473112,,
2018年08月24日,173065,3502472,,
2018年08月27日,175063,3542892,,
2018年08月28日,175334,3548389,,
2018年08月29日,176185,3565609,,
2018年08月30日,176138,3564654,,
2018年08月31日,175753,3556872,,
2018年09月03日,174229,3526031,,
2018年09月04日,174021,3521804,,
2018年09月05日,172673,3497969,,
2018年09月06日,171402,3472215,,
2018年09月07日,170582,3455620,,
2018年09月10日,170913,3458967,,
2018年09月11日,172057,3482119,,
2018年09月12日,171289,3483706,,
2018年09月13日,173182,3522195,,
2018年09月14日,175065,3567468,,
2018年09月18日,178232,3642661,,
2018年09月19日,180842,3715851,,
2018年09月20日,181037,3730681,,
2018年09月21日,182701,3779523,,
2018年09月25日,184564,3829094,,
2018年09月26日,185952,3857899,,
2018年09月27日,183754,3812287,,
2018年09月28日,185500,3848509,,
2018年10月01日,185576,3850087,,
2018年10月02日,186191,3862853,,
2018年10月03日,184019,3814178,,
2018年10月04日,183852,3792584,,
2018年10月05日,182986,3774710,,
2018年10月09日,179766,3720762,,
2018年10月10日,180047,3726587,,
2018年10月11日,173713,3602368,,
2018年10月12日,173770,3606989,,
2018年10月15日,171011,3546354,,
2018年10月16日,172285,3593271,,
2018年10月17日,174943,3660921,,
2018年10月18日,173993,3658299,,
2018年10月19日,172792,3646732,,
2018年10月22日,173044,3665756,,
2018年10月23日,168483,3582468,,
2018年10月24日,168624,3597179,,
2018年10月25日,163410,3497291,,
2018年10月26日,162912,3486638,,
2018年10月29日,162250,3472477,,
2018年10月30日,164507,3520767,,
2018年10月31日,168036,3596312,,
2018年11月01日,166588,3565318,,
2018年11月02日,169330,3624004,,
2018年11月05日,167452,3587303,,
2018年11月06日,169400,3662847,,
2018年11月07日,168691,3627485,,
2018年11月08日,171629,3721538,,
2018年11月09日,170783,3703188,,
2018年11月12日,170677,3709426,,
2018年11月13日,167253,3635016,,
2018年11月14日,167547,3641398,,
2018年11月15日,167314,3649696,,
2018年11月16日,166325,3624835,,
2018年11月19日,167175,3643360,,
2018年11月20日,165971,3628715,,
2018年11月21日,164972,3606892,,
2018年11月22日,166309,3636116,,
2018年11月26日,166638,3653287,,
2018年11月27日,167863,3676873,,
2018年11月28日,168838,3698230,,
2018年11月29日,169427,3711135,,
2018年11月30日,170242,3728979,,
