年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2021年06月28日,11488,50342,,
2021年06月29日,11487,50660,,
2021年06月30日,11484,50640,,
2021年07月01日,11499,50662,,
2021年07月02日,11506,50666,,
2021年07月05日,11512,50670,,
2021年07月06日,11505,50615,,
2021年07月07日,11513,50623,,
2021年07月08日,11523,50662,,
2021年07月09日,11512,50603,,
2021年07月12日,11516,50617,,
2021年07月13日,11521,50618,,
2021年07月14日,11528,50639,,
2021年07月15日,11542,50628,,
2021年07月16日,11532,50549,,
2021年07月19日,11535,50564,,
2021年07月20日,11544,50588,,
2021年07月21日,11533,50578,,
2021年07月26日,11537,50590,0.00,11
2021年07月27日,11530,50833,,
2021年07月28日,11535,50967,,
2021年07月29日,11537,50979,,
2021年07月30日,11539,50991,,
2021年08月02日,11539,51070,,
2021年08月03日,11548,51111,,
2021年08月04日,11554,51162,,
2021年08月05日,11547,51133,,
2021年08月06日,11540,51116,,
2021年08月10日,11530,51152,,
2021年08月11日,11520,51076,,
2021年08月12日,11530,51141,,
2021年08月13日,11528,51112,,
2021年08月16日,11538,51156,,
2021年08月17日,11542,51199,,
2021年08月18日,11536,51115,,
2021年08月19日,11534,51105,,
2021年08月20日,11538,51127,,
2021年08月23日,11532,51127,,
2021年08月24日,11530,51088,,
2021年08月25日,11528,51098,,
2021年08月26日,11532,51108,,
2021年08月27日,11526,51331,,
2021年08月30日,11531,51375,,
2021年08月31日,11529,51390,,
2021年09月01日,11525,51378,,
2021年09月02日,11527,51379,,
2021年09月03日,11520,51324,,
2021年09月06日,11512,51266,,
2021年09月07日,11514,51209,,
2021年09月08日,11507,51168,,
2021年09月09日,11511,51156,,
2021年09月10日,11512,51141,,
2021年09月13日,11513,51131,,
2021年09月14日,11514,51091,,
2021年09月15日,11522,51133,,
2021年09月16日,11513,51075,,
2021年09月17日,11507,51031,,
2021年09月21日,11514,51090,,
2021年09月22日,11515,51091,,
2021年09月24日,11497,51030,,
2021年09月27日,11493,50973,,
2021年09月28日,11476,51077,,
2021年09月29日,11487,51184,,
2021年09月30日,11489,51196,,
2021年10月01日,11504,51277,,
2021年10月04日,11505,51314,,
2021年10月05日,11497,51258,,
2021年10月06日,11482,51195,,
2021年10月07日,11489,51185,,
2021年10月08日,11478,51100,,
2021年10月11日,11471,51076,,
2021年10月12日,11471,51058,,
2021年10月13日,11477,51079,,
2021年10月14日,11483,51081,,
2021年10月15日,11483,51069,,
2021年10月18日,11472,51009,,
2021年10月19日,11474,50989,,
2021年10月20日,11466,50945,,
2021年10月21日,11472,50958,,
2021年10月22日,11464,50902,,
2021年10月25日,11461,50915,,
2021年10月26日,11458,50890,,
2021年10月27日,11462,51163,,
2021年10月28日,11474,51214,,
2021年10月29日,11475,51202,,
2021年11月01日,11480,51215,,
2021年11月02日,11483,51206,,
2021年11月04日,11488,51220,,
2021年11月05日,11501,51237,,
2021年11月08日,11501,51224,,
2021年11月09日,11494,51137,,
2021年11月10日,11499,51165,,
2021年11月11日,11490,51107,,
2021年11月12日,11485,51080,,
2021年11月15日,11491,51078,,
2021年11月16日,11487,51025,,
2021年11月17日,11483,50982,,
2021年11月18日,11480,50959,,
2021年11月19日,11487,50983,,
2021年11月22日,11487,50986,,
2021年11月24日,11477,50925,,
2021年11月25日,11476,50934,,
2021年11月26日,11486,50975,,
2021年11月29日,11483,51235,,
2021年11月30日,11501,51285,,
2021年12月01日,11496,51260,,
2021年12月02日,11497,51240,,
2021年12月03日,11505,51272,,
2021年12月06日,11512,51300,,
2021年12月07日,11498,51206,,
2021年12月08日,11503,51229,,
2021年12月09日,11503,51232,,
2021年12月10日,11501,51230,,
2021年12月13日,11505,51276,,
2021年12月14日,11507,51265,,
2021年12月15日,11507,51255,,
2021年12月16日,11513,51258,,
2021年12月17日,11510,51240,,
2021年12月20日,11516,51271,,
2021年12月21日,11504,51202,,
2021年12月22日,11495,51157,,
2021年12月23日,11490,51149,,
2021年12月24日,11488,51132,,
2021年12月27日,11492,51158,,
2021年12月28日,11487,51337,,
2021年12月29日,11488,51371,,
2021年12月30日,11474,51294,,
2022年01月04日,11467,51252,,
2022年01月05日,11468,51245,,
2022年01月06日,11449,51117,,
2022年01月07日,11438,51061,,
2022年01月11日,11426,51000,,
2022年01月12日,11449,51067,,
2022年01月13日,11447,51040,,
2022年01月14日,11425,50922,,
2022年01月17日,11432,50940,,
2022年01月18日,11429,50935,,
2022年01月19日,11439,50978,,
2022年01月20日,11431,50946,,
2022年01月21日,11441,50980,,
2022年01月24日,11438,50966,,
2022年01月25日,11436,50962,,
2022年01月26日,11436,50940,,
2022年01月27日,11416,51125,,
2022年01月28日,11406,51076,,
2022年01月31日,11392,51020,,
2022年02月01日,11381,50919,,
2022年02月02日,11384,50930,,
2022年02月03日,11386,50926,,
2022年02月04日,11362,50812,,
2022年02月07日,11350,50770,,
2022年02月08日,11330,50659,,
2022年02月09日,11340,50688,,
2022年02月10日,11315,50574,,
2022年02月14日,11311,50533,,
2022年02月15日,11303,50477,,
2022年02月16日,11288,50396,,
2022年02月17日,11263,50252,,
2022年02月18日,11289,50397,,
2022年02月21日,11312,50523,,
2022年02月22日,11334,50622,,
2022年02月24日,11332,50632,,
2022年02月25日,11306,50498,,
2022年02月28日,11335,50573,,
2022年03月01日,11332,50791,,
2022年03月02日,11374,51008,,
2022年03月03日,11349,50951,,
2022年03月04日,11364,51069,,
2022年03月07日,11378,51159,,
2022年03月08日,11352,51021,,
2022年03月09日,11352,50994,,
2022年03月10日,11332,50882,,
2022年03月11日,11333,50868,,
2022年03月14日,11329,50862,,
2022年03月15日,11306,50772,,
2022年03月16日,11316,50816,,
2022年03月17日,11318,50826,,
2022年03月18日,11316,50793,,
2022年03月22日,11299,50728,,
2022年03月23日,11290,50696,,
2022年03月24日,11284,50676,,
2022年03月25日,11267,50589,,
2022年03月28日,11237,50406,,
2022年03月29日,11215,50544,,
2022年03月30日,11260,50730,,
2022年03月31日,11303,50914,,
2022年04月01日,11298,50881,,
2022年04月04日,11297,50904,,
2022年04月05日,11289,50842,,
2022年04月06日,11253,50667,,
2022年04月07日,11256,50668,,
2022年04月08日,11274,50739,,
2022年04月11日,11258,50651,,
2022年04月12日,11252,50616,,
2022年04月13日,11263,50652,,
2022年04月14日,11279,50717,,
2022年04月15日,11281,50729,,
2022年04月18日,11273,50707,,
2022年04月19日,11267,50651,,
2022年04月20日,11249,50578,,
2022年04月21日,11250,50554,,
2022年04月22日,11235,50464,,
2022年04月25日,11248,50529,,
2022年04月26日,11253,50486,,
2022年04月27日,11258,50756,,
2022年04月28日,11273,50821,,
2022年05月02日,11259,50752,,
2022年05月06日,11241,50632,,
2022年05月09日,11231,50553,,
2022年05月10日,11235,50521,,
2022年05月11日,11239,50536,,
2022年05月12日,11249,50572,,
2022年05月13日,11258,50597,,
2022年05月16日,11254,50556,,
2022年05月17日,11246,50465,,
2022年05月18日,11245,50439,,
2022年05月19日,11252,50459,,
2022年05月20日,11265,50507,,
2022年05月23日,11268,50514,,
2022年05月24日,11280,50528,,
2022年05月25日,11296,50628,,
2022年05月26日,11261,50470,,
2022年05月27日,11274,50776,,
2022年05月30日,11268,50742,,
2022年05月31日,11255,50663,,
2022年06月01日,11254,50636,,
2022年06月02日,11243,50607,,
2022年06月03日,11259,50708,,
2022年06月06日,11249,50756,,
2022年06月07日,11236,50665,,
2022年06月08日,11238,50662,,
2022年06月09日,11233,50598,,
2022年06月10日,11223,50498,,
2022年06月13日,11169,50284,,
2022年06月14日,11146,50131,,
2022年06月15日,11112,49955,,
2022年06月16日,11157,50133,,
2022年06月17日,11155,50074,,
2022年06月20日,11137,49985,,
2022年06月21日,11130,49928,,
2022年06月22日,11132,49926,,
2022年06月23日,11150,50012,,
2022年06月24日,11151,50006,,
2022年06月27日,11126,49888,,
2022年06月28日,11119,50057,,
2022年06月29日,11133,50146,,
2022年06月30日,11151,50214,,
2022年07月01日,11169,50281,,
2022年07月04日,11161,50248,,
2022年07月05日,11147,50151,,
2022年07月06日,11157,50179,,
2022年07月07日,11160,50180,,
2022年07月08日,11148,50115,,
2022年07月11日,11136,50054,,
2022年07月12日,11136,50020,,
2022年07月13日,11153,50093,,
2022年07月14日,11158,50109,,
2022年07月15日,11172,50159,,
2022年07月19日,11153,50046,,
2022年07月20日,11144,49973,,
2022年07月21日,11156,50015,,
2022年07月22日,11183,50123,,
2022年07月25日,11197,50181,0.00,12
2022年07月26日,11209,50229,,
2022年07月27日,11217,50538,,
2022年07月28日,11203,50474,,
2022年07月29日,11222,50554,,
2022年08月01日,11207,50495,,
2022年08月02日,11233,50594,,
2022年08月03日,11216,50499,,
2022年08月04日,11232,50554,,
2022年08月05日,11249,50607,,
2022年08月08日,11247,50595,,
2022年08月09日,11262,50646,,
2022年08月10日,11249,50580,,
2022年08月12日,11253,50567,,
2022年08月15日,11250,50528,,
2022年08月16日,11272,50646,,
2022年08月17日,11270,50649,,
2022年08月18日,11250,50551,,
2022年08月19日,11257,50558,,
2022年08月22日,11220,50381,,
2022年08月23日,11213,50335,,
2022年08月24日,11210,50332,,
2022年08月25日,11198,50255,,
2022年08月26日,11206,50261,,
2022年08月29日,11175,50353,,
2022年08月30日,11185,50420,,
2022年08月31日,11195,50454,,
2022年09月01日,11174,50348,,
2022年09月02日,11155,50247,,
2022年09月05日,11170,50308,,
2022年09月06日,11159,50243,,
2022年09月07日,11131,50108,,
2022年09月08日,11133,50089,,
2022年09月09日,11121,50013,,
2022年09月12日,11133,50052,,
2022年09月13日,11168,50173,,
2022年09月14日,11175,50183,,
2022年09月15日,11135,49995,,
2022年09月16日,11119,49910,,
2022年09月20日,11111,49865,,
2022年09月21日,11101,49812,,
2022年09月22日,11117,49877,,
2022年09月26日,11078,49694,,
2022年09月27日,11047,49715,,
2022年09月28日,11040,49719,,
2022年09月29日,11071,49850,,
2022年09月30日,11075,49837,,
2022年10月03日,11106,49982,,
2022年10月04日,11123,50058,,
2022年10月05日,11122,50011,,
2022年10月06日,11114,49963,,
2022年10月07日,11102,49898,,
2022年10月11日,11064,49733,,
2022年10月12日,11048,49664,,
2022年10月13日,11042,49649,,
2022年10月14日,11045,49654,,
2022年10月17日,11020,49530,,
2022年10月18日,11016,49517,,
2022年10月19日,11010,49492,,
2022年10月20日,10988,49379,,
2022年10月21日,10959,49232,,
2022年10月24日,10934,49130,,
2022年10月25日,10961,49262,,
2022年10月26日,10974,49325,,
2022年10月27日,11023,49785,,
2022年10月28日,11047,49883,,
2022年10月31日,11062,49946,,
2022年11月01日,11037,49811,,
2022年11月02日,11027,49778,,
2022年11月04日,11003,49669,,
2022年11月07日,10997,49591,,
2022年11月08日,10981,49508,,
2022年11月09日,11022,49695,,
2022年11月10日,11026,49717,,
2022年11月11日,11072,49913,,
2022年11月14日,11042,49774,,
2022年11月15日,11058,49801,,
2022年11月16日,11063,49814,,
2022年11月17日,11078,49868,,
2022年11月18日,11066,49821,,
2022年11月21日,11057,49801,,
2022年11月22日,11055,49781,,
2022年11月24日,11057,49816,,
2022年11月25日,11030,49680,,
2022年11月28日,11026,49644,,
2022年11月29日,11004,49808,,
2022年11月30日,11007,49802,,
2022年12月01日,11016,49832,,
2022年12月02日,11023,49832,,
2022年12月05日,11018,49735,,
2022年12月06日,11007,49685,,
2022年12月07日,11020,49737,,
2022年12月08日,11033,49786,,
2022年12月09日,11050,49845,,
2022年12月12日,11033,49771,,
2022年12月13日,11040,49784,,
2022年12月14日,11052,49829,,
2022年12月15日,11031,49735,,
2022年12月16日,11014,49662,,
2022年12月19日,10991,49541,,
2022年12月20日,10926,49235,,
2022年12月21日,10907,49162,,
2022年12月22日,10933,49285,,
2022年12月23日,10930,49282,,
2022年12月26日,10912,49251,,
2022年12月27日,10894,49360,,
2022年12月28日,10877,49345,,
2022年12月29日,10850,49223,,
2022年12月30日,10862,49257,,
2023年01月04日,10838,49143,,
2023年01月05日,10858,49227,,
2023年01月06日,10867,49251,,
2023年01月10日,10834,49082,,
2023年01月11日,10839,49043,,
2023年01月12日,10793,48835,,
2023年01月13日,10797,48841,,
2023年01月16日,10822,48921,,
2023年01月17日,10818,48900,,
2023年01月18日,10858,49083,,
2023年01月19日,10872,49138,,
2023年01月20日,10894,49226,,
2023年01月23日,10925,49363,,
2023年01月24日,10916,49312,,
2023年01月25日,10905,49265,,
2023年01月26日,10897,49224,,
2023年01月27日,10849,49221,,
2023年01月30日,10848,49227,,
2023年01月31日,10833,49135,,
2023年02月01日,10861,49242,,
2023年02月02日,10886,49366,,
2023年02月03日,10906,49430,,
2023年02月06日,10888,49344,,
2023年02月07日,10880,49303,,
2023年02月08日,10883,49317,,
2023年02月09日,10879,49290,,
2023年02月10日,10867,49231,,
2023年02月13日,10886,49315,,
2023年02月14日,10895,49328,,
2023年02月15日,10903,49363,,
2023年02月16日,10890,49286,,
2023年02月17日,10876,49221,,
2023年02月20日,10870,49183,,
2023年02月21日,10864,49159,,
2023年02月22日,10873,49194,,
2023年02月24日,10894,49292,,
2023年02月27日,10897,49282,,
2023年02月28日,10951,49721,,
2023年03月01日,10954,49755,,
2023年03月02日,10932,49658,,
2023年03月03日,10927,49618,,
2023年03月06日,10921,49595,,
2023年03月07日,10923,49553,,
2023年03月08日,10913,49517,,
2023年03月09日,10896,49446,,
2023年03月10日,10954,49695,,
2023年03月13日,11019,49983,,
2023年03月14日,11125,50435,,
2023年03月15日,11061,50144,,
2023年03月16日,11092,50273,,
2023年03月17日,11081,50207,,
2023年03月20日,11131,50426,,
2023年03月22日,11071,50129,,
2023年03月23日,11082,50158,,
2023年03月24日,11087,50215,,
2023年03月27日,11075,50156,,
2023年03月28日,11104,50491,,
2023年03月29日,11138,50693,,
2023年03月30日,11121,50606,,
2023年03月31日,11100,50482,,
2023年04月03日,11054,50270,,
2023年04月04日,11019,50060,,
2023年04月05日,11015,50021,,
2023年04月06日,11028,50070,,
2023年04月07日,11049,50177,,
2023年04月10日,11041,50145,,
2023年04月11日,11048,50184,,
2023年04月12日,11043,50160,,
2023年04月13日,11057,50205,,
2023年04月14日,11050,50166,,
2023年04月17日,11023,50040,,
2023年04月18日,11030,50068,,
2023年04月19日,11034,50099,,
2023年04月20日,11026,50068,,
2023年04月21日,11037,50102,,
2023年04月24日,11029,50055,,
2023年04月25日,11034,50103,,
2023年04月26日,11061,50242,,
2023年04月27日,11057,50470,,
2023年04月28日,11128,50760,,
2023年05月01日,11112,50663,,
2023年05月02日,11098,50592,,
2023年05月08日,11110,50598,,
2023年05月09日,11097,50468,,
2023年05月10日,11110,50513,,
2023年05月11日,11141,50673,,
2023年05月12日,11130,50625,,
2023年05月15日,11114,50558,,
2023年05月16日,11129,50583,,
2023年05月17日,11161,50711,,
2023年05月18日,11143,50605,,
2023年05月19日,11130,50541,,
2023年05月22日,11150,50640,,
2023年05月23日,11134,50556,,
2023年05月24日,11123,50515,,
2023年05月25日,11102,50440,,
2023年05月26日,11117,50494,,
2023年05月29日,11104,51165,,
2023年05月30日,11113,51201,,
2023年05月31日,11117,51235,,
2023年06月01日,11121,51250,,
2023年06月02日,11121,51285,,
2023年06月05日,11105,51208,,
2023年06月06日,11119,51257,,
2023年06月07日,11129,51299,,
2023年06月08日,11111,51177,,
2023年06月09日,11118,51175,,
2023年06月12日,11118,51173,,
2023年06月13日,11133,51210,,
2023年06月14日,11127,51166,,
2023年06月15日,11129,51170,,
2023年06月16日,11142,51204,,
2023年06月19日,11152,51220,,
2023年06月20日,11163,51224,,
2023年06月21日,11165,51233,,
2023年06月22日,11161,51221,,
2023年06月23日,11169,51267,,
2023年06月26日,11189,51364,,
2023年06月27日,11175,51848,,
2023年06月28日,11163,51806,,
2023年06月29日,11168,51816,,
2023年06月30日,11144,51681,,
2023年07月03日,11143,51686,,
2023年07月04日,11159,51767,,
2023年07月05日,11171,51806,,
2023年07月06日,11157,51712,,
2023年07月07日,11118,51497,,
2023年07月10日,11072,51287,,
2023年07月11日,11092,51367,,
2023年07月12日,11062,51235,,
2023年07月13日,11067,51256,,
2023年07月14日,11047,51153,,
2023年07月18日,11035,51087,,
2023年07月19日,11063,51206,,
2023年07月20日,11075,51229,,
2023年07月21日,11068,51176,,
2023年07月24日,11105,51344,,
2023年07月25日,11097,51307,0.00,13
2023年07月26日,11113,51375,,
2023年07月27日,11121,51628,,
2023年07月28日,11044,51252,,
2023年07月31日,10970,50904,,
2023年08月01日,10962,50851,,
2023年08月02日,10939,50751,,
2023年08月03日,10905,50589,,
2023年08月04日,10899,50537,,
2023年08月07日,10914,50575,,
2023年08月08日,10937,50669,,
2023年08月09日,10978,50856,,
2023年08月10日,10952,50730,,
2023年08月14日,10923,50587,,
2023年08月15日,10918,50574,,
2023年08月16日,10926,50590,,
2023年08月17日,10887,50397,,
2023年08月18日,10907,50449,,
2023年08月21日,10886,50332,,
2023年08月22日,10874,50223,,
2023年08月23日,10864,50204,,
2023年08月24日,10893,50339,,
2023年08月25日,10887,50293,,
2023年08月28日,10884,50318,,
2023年08月29日,10900,50624,,
2023年08月30日,10889,50527,,
2023年08月31日,10891,50504,,
2023年09月01日,10915,50577,,
2023年09月04日,10902,50503,,
2023年09月05日,10892,50384,,
2023年09月06日,10899,50387,,
2023年09月07日,10893,50351,,
2023年09月08日,10894,50319,,
2023年09月11日,10842,50063,,
2023年09月12日,10839,50033,,
2023年09月13日,10852,50073,,
2023年09月14日,10856,50097,,
2023年09月15日,10860,50093,,
2023年09月19日,10844,50001,,
2023年09月20日,10844,49923,,
2023年09月21日,10835,49866,,
2023年09月22日,10835,49860,,
2023年09月25日,10843,49896,,
2023年09月26日,10838,49836,,
2023年09月27日,10837,50084,,
2023年09月28日,10823,50014,,
2023年09月29日,10812,49953,,
2023年10月02日,10795,49865,,
2023年10月03日,10798,49848,,
2023年10月04日,10758,49638,,
2023年10月05日,10758,49630,,
2023年10月06日,10757,49600,,
2023年10月10日,10778,49687,,
2023年10月11日,10788,49715,,
2023年10月12日,10815,49845,,
2023年10月13日,10805,49774,,
2023年10月16日,10803,49752,,
2023年10月17日,10775,49614,,
2023年10月18日,10752,49505,,
2023年10月19日,10722,49367,,
2023年10月20日,10720,49319,,
2023年10月23日,10689,49188,,
2023年10月24日,10708,49255,,
2023年10月25日,10711,49264,,
2023年10月26日,10685,49114,,
2023年10月27日,10691,49351,,
2023年10月30日,10675,49267,,
2023年10月31日,10638,49071,,
2023年11月01日,10632,49016,,
2023年11月02日,10661,49150,,
2023年11月06日,10699,49323,,
2023年11月07日,10700,49260,,
2023年11月08日,10731,49378,,
2023年11月09日,10756,49467,,
2023年11月10日,10741,49385,,
2023年11月13日,10724,49281,,
2023年11月14日,10740,49309,,
2023年11月15日,10786,49484,,
2023年11月16日,10786,49458,,
2023年11月17日,10818,49601,,
2023年11月20日,10830,49642,,
2023年11月21日,10877,49841,,
2023年11月22日,10839,49666,,
2023年11月24日,10806,49544,,
2023年11月27日,10800,49479,,
2023年11月28日,10808,49698,,
2023年11月29日,10869,50035,,
2023年11月30日,10862,49976,,
2023年12月01日,10852,49943,,
2023年12月04日,10856,50027,,
2023年12月05日,10867,50035,,
2023年12月06日,10902,50203,,
2023年12月07日,10811,49766,,
2023年12月08日,10779,49599,,
2023年12月11日,10778,49597,,
2023年12月12日,10810,49732,,
2023年12月13日,10862,49966,,
2023年12月14日,10877,50031,,
2023年12月15日,10856,49914,,
2023年12月18日,10880,50032,,
2023年12月19日,10911,50149,,
2023年12月20日,10988,50499,,
2023年12月21日,10963,50349,,
2023年12月22日,10914,50117,,
2023年12月25日,10923,50172,,
2023年12月26日,10908,50082,,
2023年12月27日,10940,50474,,
2023年12月28日,10933,50443,,
2023年12月29日,10906,50303,,
2024年01月04日,10908,50305,,
2024年01月05日,10925,50379,,
2024年01月09日,10941,50438,,
2024年01月10日,10944,50411,,
2024年01月11日,10957,50465,,
2024年01月12日,10965,50519,,
2024年01月15日,10992,50620,,
2024年01月16日,10970,50478,,
2024年01月17日,10957,50390,,
2024年01月18日,10899,50159,,
2024年01月19日,10876,50009,,
2024年01月22日,10889,50056,,
2024年01月23日,10908,50127,,
2024年01月24日,10836,49809,,
2024年01月25日,10810,49660,,
2024年01月26日,10836,49730,,
2024年01月29日,10826,49910,,
2024年01月30日,10843,49956,,
2024年01月31日,10826,49853,,
2024年02月01日,10858,49987,,
2024年02月02日,10886,50099,,
2024年02月05日,10842,49894,,
2024年02月06日,10847,49844,,
2024年02月07日,10857,49880,,
2024年02月08日,10864,49892,,
2024年02月09日,10841,49770,,
2024年02月13日,10838,49750,,
2024年02月14日,10820,49619,,
2024年02月15日,10835,49634,,
2024年02月16日,10841,49631,,
2024年02月19日,10842,49595,,
2024年02月20日,10850,49572,,
2024年02月21日,10859,49599,,
2024年02月22日,10867,49634,,
2024年02月26日,10893,49751,,
2024年02月27日,10887,49834,,
2024年02月28日,10874,49806,,
2024年02月29日,10859,49745,,
2024年03月01日,10864,49731,,
2024年03月04日,10858,49717,,
2024年03月05日,10866,49713,,
2024年03月06日,10863,49660,,
2024年03月07日,10850,49593,,
2024年03月08日,10839,49515,,
2024年03月11日,10817,49382,,
2024年03月12日,10815,49352,,
2024年03月13日,10827,49385,,
2024年03月14日,10806,49285,,
2024年03月15日,10797,49228,,
2024年03月18日,10823,49339,,
2024年03月19日,10840,49406,,
2024年03月21日,10831,49349,,
2024年03月22日,10829,49315,,
2024年03月25日,10834,49361,,
2024年03月26日,10832,49376,,
2024年03月27日,10852,49687,,
2024年03月28日,10868,49756,,
2024年03月29日,10845,49648,,
2024年04月01日,10829,49573,,
2024年04月02日,10818,49498,,
2024年04月03日,10822,49490,,
2024年04月04日,10816,49448,,
2024年04月05日,10821,49443,,
2024年04月08日,10806,49350,,
2024年04月09日,10806,49328,,
2024年04月10日,10790,49236,,
2024年04月11日,10735,48973,,
2024年04月12日,10729,48940,,
2024年04月15日,10732,48949,,
2024年04月16日,10726,48894,,
2024年04月17日,10709,48796,,
2024年04月18日,10732,48888,,
2024年04月19日,10758,48979,,
2024年04月22日,10720,48814,,
2024年04月23日,10710,48735,,
2024年04月24日,10710,48737,,
2024年04月25日,10706,48718,,
2024年04月26日,10687,48619,,
2024年04月30日,10721,49001,,
2024年05月01日,10703,48907,,
2024年05月02日,10697,48858,,
2024年05月07日,10717,48880,,
2024年05月08日,10716,48544,,
2024年05月09日,10693,48421,,
2024年05月10日,10686,48398,,
2024年05月13日,10660,48263,,
2024年05月14日,10641,48142,,
2024年05月15日,10647,48166,,
2024年05月16日,10670,48243,,
2024年05月17日,10650,48099,,
2024年05月20日,10629,48027,,
2024年05月21日,10626,47969,,
2024年05月22日,10605,47879,,
2024年05月23日,10595,47822,,
2024年05月24日,10590,47745,,
2024年05月27日,10585,47724,,
2024年05月28日,10582,47860,,
2024年05月29日,10552,47756,,
2024年05月30日,10562,47783,,
2024年05月31日,10549,47661,,
2024年06月03日,10552,47683,,
2024年06月04日,10572,47755,,
2024年06月05日,10601,47870,,
2024年06月06日,10650,48087,,
2024年06月07日,10637,48009,,
2024年06月10日,10582,47784,,
2024年06月11日,10591,47877,,
2024年06月12日,10618,47991,,
2024年06月13日,10635,48057,,
2024年06月14日,10664,48130,,
2024年06月17日,10656,48087,,
2024年06月18日,10642,47965,,
2024年06月19日,10655,48007,,
2024年06月20日,10647,47949,,
2024年06月21日,10628,47845,,
2024年06月24日,10616,47769,,
2024年06月25日,10608,47728,,
2024年06月26日,10586,47598,,
2024年06月27日,10551,48382,,
2024年06月28日,10576,48451,,
2024年07月01日,10561,48369,,
2024年07月02日,10543,48240,,
2024年07月03日,10541,48218,,
2024年07月04日,10548,48235,,
2024年07月05日,10551,48219,,
2024年07月08日,10542,48159,,
2024年07月09日,10546,48138,,
2024年07月10日,10537,48072,,
2024年07月11日,10540,48060,,
2024年07月12日,10573,48172,,
2024年07月16日,10589,48238,,
2024年07月17日,10584,48201,,
2024年07月18日,10584,48185,,
2024年07月19日,10587,48172,,
2024年07月22日,10576,48103,,
2024年07月23日,10569,48066,,
2024年07月24日,10559,48039,,
2024年07月25日,10565,48075,0.00,14
2024年07月26日,10577,48085,,
2024年07月29日,10600,48410,,
2024年07月30日,10614,48438,,
2024年07月31日,10565,48204,,
2024年08月01日,10588,48318,,
2024年08月02日,10645,48558,,
2024年08月05日,10807,49290,,
2024年08月06日,10692,48715,,
2024年08月07日,10672,48577,,
2024年08月08日,10718,48783,,
2024年08月09日,10709,48737,,
2024年08月13日,10718,48950,,
2024年08月14日,10745,49160,,
2024年08月15日,10734,49145,,
2024年08月16日,10701,48994,,
2024年08月19日,10682,48844,,
2024年08月20日,10678,48791,,
2024年08月21日,10695,48870,,
2024年08月22日,10700,48865,,
2024年08月23日,10689,48791,,
2024年08月26日,10695,48815,,
2024年08月27日,10702,48984,,
2024年08月28日,10696,48955,,
2024年08月29日,10689,48930,,
2024年08月30日,10687,48914,,
2024年09月02日,10674,48853,,
2024年09月03日,10667,48822,,
2024年09月04日,10693,48933,,
2024年09月05日,10705,48973,,
2024年09月06日,10725,49037,,
2024年09月09日,10695,48903,,
2024年09月10日,10690,48867,,
2024年09月11日,10718,48990,,
2024年09月12日,10710,48954,,
2024年09月13日,10732,49014,,
2024年09月17日,10747,49087,,
2024年09月18日,10746,49066,,
2024年09月19日,10712,48937,,
2024年09月20日,10700,48891,,
2024年09月24日,10740,49077,,
2024年09月25日,10746,49104,,
2024年09月26日,10726,49026,,
2024年09月27日,10734,49279,,
2024年09月30日,10715,49146,,
2024年10月01日,10717,49129,,
2024年10月02日,10737,49244,,
2024年10月03日,10732,49234,,
2024年10月04日,10722,49136,,
2024年10月07日,10686,49004,,
2024年10月08日,10686,48995,,
2024年10月09日,10674,48917,,
2024年10月10日,10651,48811,,
2024年10月11日,10662,48844,,
2024年10月15日,10650,48785,,
2024年10月16日,10663,48831,,
2024年10月17日,10661,48817,,
2024年10月18日,10654,48792,,
2024年10月21日,10657,48782,,
2024年10月22日,10636,48680,,
2024年10月23日,10634,48672,,
2024年10月24日,10647,48731,,
2024年10月25日,10659,48760,,
2024年10月28日,10638,48674,,
2024年10月29日,10639,48880,,
2024年10月30日,10645,48878,,
2024年10月31日,10660,48949,,
2024年11月01日,10655,48888,,
2024年11月05日,10661,48933,,
2024年11月06日,10632,48782,,
2024年11月07日,10610,48664,,
2024年11月08日,10615,48617,,
2024年11月11日,10618,48591,,
2024年11月12日,10608,48548,,
2024年11月13日,10584,48433,,
2024年11月14日,10569,48343,,
2024年11月15日,10565,48310,,
2024年11月18日,10563,48300,,
2024年11月19日,10569,48289,,
2024年11月20日,10569,48270,,
2024年11月21日,10554,48194,,
2024年11月22日,10561,48204,,
2024年11月25日,10567,48265,,
2024年11月26日,10575,48276,,
2024年11月27日,10562,48443,,
2024年11月28日,10576,48492,,
2024年11月29日,10585,48500,,
2024年12月02日,10568,48416,,
2024年12月03日,10569,48403,,
2024年12月04日,10586,48490,,
2024年12月05日,10575,48441,,
2024年12月06日,10588,48499,,
2024年12月09日,10600,48543,,
2024年12月10日,10588,48474,,
2024年12月11日,10587,48467,,
2024年12月12日,10601,48536,,
2024年12月13日,10607,48523,,
2024年12月16日,10583,48426,,
2024年12月17日,10574,48368,,
2024年12月18日,10586,48391,,
2024年12月19日,10577,48360,,
2024年12月20日,10601,48435,,
2024年12月23日,10589,48377,,
2024年12月24日,10592,48367,,
2024年12月25日,10595,48383,,
2024年12月26日,10582,48310,,
2024年12月27日,10565,48460,,
2024年12月30日,10573,48491,,
